names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
MER74A,-0.6982166,-0.013916884,0.4850417462797857,0.8210569322071896,MER74A,LTR,LTR
Tigger9a,-0.7024247,-0.011019043,0.48241434550121454,0.8183679976890713,Tigger9a,Unknown,Unknown
hAT-N1_Mam,-0.7101967,-0.015017058,0.47758216801821585,0.8139922486348207,hAT-N1_Mam,Unknown,Unknown
LTR66,-0.7134504,-0.14994791,0.47556711443720445,0.8118342551967396,LTR66,LTR,LTR
LTR26E,-0.7202234,-0.10145225,0.4713874547982283,0.8059684558379803,LTR26E,LTR,LTR
Charlie26a,-0.7288538,-0.017137546,0.466091069574359,0.8019725705057225,Charlie26a,Unknown,Unknown
MER67B,-0.7306271,-0.015866028,0.46500693227063616,0.8013791964727657,MER67B,LTR,LTR
MLT1H2-int,-0.7319972,0.0042171464,0.4641702884245129,0.8012111347964521,MLT1H2-int,LTR,LTR
UCON132b,-0.74033123,-0.015849518,0.45909902477672826,0.7949893655878171,UCON132b,Unknown,Unknown
LTR27D,-0.74506134,-0.30114964,0.4562346384413215,0.791293356912628,LTR27D,LTR,LTR
LTR53,-0.74606127,-0.05216419,0.4556303917289185,0.791293356912628,LTR53,LTR,LTR
MER83,-0.74626464,-0.047484368,0.4555075644239456,0.791293356912628,MER83,LTR,LTR
LTR24,-0.7471404,-0.0782098,0.4549788131187623,0.791293356912628,LTR24,LTR,LTR
UCON99,-0.7511649,-0.16764785,0.45255339636922876,0.7899643827121482,UCON99,Unknown,Unknown
HUERS-P2-int,-0.7511793,-0.23082809,0.4525447621630764,0.7899643827121482,HUERS-P2-int,Unknown,Unknown
MamRep137,-0.75311834,-0.025017302,0.45137880977686684,0.7899643827121482,MamRep137,Unknown,Unknown
Tigger17b,-0.7602882,-0.1141095,0.4470823444838703,0.7842026883827109,Tigger17b,Unknown,Unknown
MER83A-int,-0.7608829,-0.30266616,0.4467270089030364,0.7842026883827109,MER83A-int,LTR,LTR
LTR18B,-0.77094275,-0.19746076,0.4407408572862198,0.7768505517044915,LTR18B,LTR,LTR
MER1B,-0.7846556,-0.048000544,0.43265553278520985,0.7652578045796979,MER1B,LTR,LTR
MER91C,-0.79151666,-0.021730442,0.4286425411261764,0.7604722006232001,MER91C,LTR,LTR
PABL_B,-0.7930723,-0.12778553,0.4277357142472037,0.7601074003999488,PABL_B,Unknown,Unknown
LTR105_Mam,-0.7949045,-0.10108695,0.4266690884457204,0.7599571005706833,LTR105_Mam,LTR,LTR
MER4D0,-0.8009843,-0.08446301,0.4231407370858238,0.7569052128729917,MER4D0,LTR,LTR
MER57F,-0.8011708,-0.009170734,0.4230327568429558,0.7569052128729917,MER57F,LTR,LTR
Charlie17a,-0.8053156,-0.018695801,0.4206375837773224,0.7549191073089694,Charlie17a,Unknown,Unknown
LTR22B,-0.81159586,-0.09421199,0.41702358271235274,0.7521689911151255,LTR22B,LTR,LTR
LTR12F,-0.81828576,-0.027236056,0.4131940420019461,0.7475780416787278,LTR12F,LTR,LTR
Charlie9,-0.8221445,-0.013056467,0.41099464200215374,0.7450136988801583,Charlie9,Unknown,Unknown
CR1-12_AMi,-0.8238589,0.0002531774,0.41001971006772764,0.744636908757381,CR1-12_AMi,Unknown,Unknown
MLT1A1,-0.83273035,-0.04518415,0.40499682759437505,0.7390851197176811,MLT1A1,LTR,LTR
Charlie22a,-0.8337803,-0.008634749,0.40440481801175865,0.7390851197176811,Charlie22a,Unknown,Unknown
MER65C,-0.84016144,-0.026650468,0.40081787671627966,0.7339300310142688,MER65C,LTR,LTR
LTR2C,-0.85096097,-0.15136176,0.3947910225084501,0.7265763470274361,LTR2C,LTR,LTR
MER70-int,-0.8524399,-0.24972315,0.3939699897283552,0.7262984164379881,MER70-int,LTR,LTR
UCON39,-0.8539747,-0.20586956,0.3931190113725992,0.7259642390594506,UCON39,Unknown,Unknown
Helitron3Na_Mam,-0.87928265,-0.0167742,0.3792480307832221,0.7027433596051501,Helitron3Na_Mam,Unknown,Unknown
HERV1_I-int,-0.9057979,-0.29635698,0.3650428298404935,0.6787417282111406,HERV1_I-int,Unknown,Unknown
LTR55,-0.90738416,-0.07522145,0.3642036782437206,0.6787417282111406,LTR55,LTR,LTR
MSTB1-int,-0.9182193,-0.16875502,0.3585040420293577,0.6700316923445238,MSTB1-int,Unknown,Unknown
MER61E,-0.9208471,-0.13859348,0.3571302495747273,0.6686169093937899,MER61E,LTR,LTR
MER112,-0.9234932,-0.03998238,0.3557502413905983,0.667185573819046,MER112,LTR,LTR
MamGypLTR3a,-0.92634857,-0.03604488,0.35426485977552025,0.6655513136857262,MamGypLTR3a,LTR,LTR
MER87B,-0.92759097,-0.14821158,0.3536197854202343,0.6654927906172465,MER87B,LTR,LTR
Arthur1A,-0.93371236,-0.022055883,0.3504522776221022,0.6606787285954066,Arthur1A,Unknown,Unknown
MER4D,-0.9344412,-0.011237127,0.3500763591044683,0.6606787285954066,MER4D,LTR,LTR
MER4-int,-0.94970465,-0.043130696,0.3422623491563074,0.6474910758908153,MER4-int,LTR,LTR
L1P4e,-0.9609322,-0.2432646,0.3365862679712268,0.638983387882329,L1P4e,LINE-1,LINE
HERVK3-int,-0.961994,-0.05081005,0.33605262820884085,0.638983387882329,HERVK3-int,Unknown,Unknown
HERV16-int,-0.96693784,-0.08804456,0.3335751202868418,0.6366116732234797,HERV16-int,Unknown,Unknown
LTR88c,-0.96814656,-0.14557837,0.3329711778803217,0.6365798180286927,LTR88c,LTR,LTR
MER51B,-0.96858346,-0.056719378,0.33275306220940004,0.6365798180286927,MER51B,LTR,LTR
Charlie3,-0.9705933,-0.049853064,0.3317508694234965,0.6365798180286927,Charlie3,Unknown,Unknown
CR1-16_AMi,-0.9726045,-0.05313695,0.33074989169425917,0.6365798180286927,CR1-16_AMi,Unknown,Unknown
LTR35A,-0.9790243,-0.45818314,0.3275679768009546,0.6318215068545103,LTR35A,LTR,LTR
LTR1F,-0.9852422,-0.27050078,0.32450512286289956,0.6270295065657453,LTR1F,LTR,LTR
MER6C,-0.98782593,-0.14159325,0.32323790801649377,0.6256962362319273,MER6C,LTR,LTR
MLT1O,-0.9895928,-0.029754268,0.32237319855498037,0.6251387249259369,MLT1O,LTR,LTR
MER121B,-0.9982539,-0.31975207,0.31815625567679506,0.6180669913147775,MER121B,LTR,LTR
MER83C,-1.0011889,-0.26646447,0.3167354761460336,0.6164115909197494,MER83C,LTR,LTR
LTR06,-1.0318118,-0.6303631,0.3021602764307526,0.5901652966683528,LTR06,LTR,LTR
LTR41B,-1.0348136,-0.032349814,0.3007559435404481,0.5884827487325736,LTR41B,LTR,LTR
MamGypsy2-I,-1.037491,-0.023257902,0.299507130065097,0.58709896743321,MamGypsy2-I,Unknown,Unknown
LTR7,-1.0376983,-0.03581059,0.29941057288276485,0.58709896743321,LTR7,LTR,LTR
Tigger4,-1.0436741,-0.03632585,0.2966361643655596,0.5846429130404848,Tigger4,Unknown,Unknown
LTR64,-1.0626208,-0.034193933,0.2879539668404233,0.569602372363173,LTR64,LTR,LTR
MER34-int,-1.0636736,-0.107691154,0.28747656308537706,0.569602372363173,MER34-int,LTR,LTR
PRIMA4-int,-1.0716836,-0.1189373,0.2838621508821587,0.5635651493704397,PRIMA4-int,Unknown,Unknown
MER4A,-1.0782865,-0.030465746,0.28090593111784556,0.5597463774480599,MER4A,LTR,LTR
LTR38C,-1.0791346,-0.2839159,0.280527761564346,0.5597463774480599,LTR38C,LTR,LTR
MER58C,-1.0811676,-0.04795514,0.2796225781707393,0.5592451563414786,MER58C,LTR,LTR
UCON23,-1.0815109,-0.42203537,0.2794698911246527,0.5592451563414786,UCON23,Unknown,Unknown
MLT1A0-int,-1.0945821,-0.02753252,0.27369978753817714,0.5494269809099703,MLT1A0-int,LTR,LTR
LTR21A,-1.104624,-0.27644497,0.2693225099737364,0.5426498156348146,LTR21A,LTR,LTR
MER91B,-1.1099831,-0.0264331,0.2670063334206869,0.5398917892841871,MER91B,LTR,LTR
MER113B,-1.1116885,-0.04325621,0.26627208513929557,0.5395120379270961,MER113B,LTR,LTR
MamRep4096,-1.1202562,-0.042759776,0.26260462172833154,0.5330775467294221,MamRep4096,Unknown,Unknown
LTR10E,-1.1206604,-0.07963682,0.2624324501638393,0.5330775467294221,LTR10E,LTR,LTR
Ricksha_b,-1.1211601,-0.27723247,0.2622197142755136,0.5330775467294221,Ricksha_b,Unknown,Unknown
MER51C,-1.1215644,-0.19186261,0.2620477170773239,0.5330775467294221,MER51C,LTR,LTR
LTR65,-1.123962,-0.09955543,0.26102912556683966,0.5330775467294221,LTR65,LTR,LTR
MamGypLTR2b,-1.1402923,-0.1626824,0.2541645653859059,0.5208211509987184,MamGypLTR2b,LTR,LTR
L1M3de,-1.1507221,-0.019593729,0.24984653895739106,0.5133916188325441,L1M3de,LINE-1,LINE
PABL_B-int,-1.1514792,-0.1014572,0.24953514080775152,0.5133916188325441,PABL_B-int,Unknown,Unknown
MER85,-1.1601126,-0.022084072,0.24600295462049637,0.5079375291592725,MER85,LTR,LTR
HERVL18-int,-1.1608558,-0.34063044,0.2457005527701177,0.5079375291592725,HERVL18-int,Unknown,Unknown
LTR2752,-1.1683037,-0.30659333,0.24268428309948542,0.5039650629882034,LTR2752,LTR,LTR
LTR86A1,-1.1700671,-0.05846145,0.241973968971416,0.503454476708282,LTR86A1,LTR,LTR
MER58D,-1.178179,-0.027018981,0.2387252501932028,0.49765032924890734,MER58D,LTR,LTR
LTR12B,-1.1930056,-0.16921058,0.232867191304997,0.48920161894305575,LTR12B,LTR,LTR
LTR78,-1.2009809,-0.037677728,0.22975860161194706,0.48360839640262254,LTR78,LTR,LTR
LTR103_Mam,-1.2014589,-0.0893629,0.22957324809013657,0.48360839640262254,LTR103_Mam,LTR,LTR
LTR85b,-1.2019482,-0.09649352,0.22938359162744115,0.48360839640262254,LTR85b,LTR,LTR
LTR51,-1.2137195,-0.08850884,0.22485484871044414,0.4760598750041435,LTR51,LTR,LTR
ORSL-2a,-1.2201284,-0.059264515,0.222416205061998,0.4718183293291699,ORSL-2a,Unknown,Unknown
MER54B,-1.2281774,-0.20968021,0.21938035385727572,0.46812658185292694,MER54B,LTR,LTR
Eulor9C,-1.2309265,-0.20564435,0.21835036778375239,0.4668477291471156,Eulor9C,Unknown,Unknown
HERVK14-int,-1.2313,-0.07154676,0.21821067249277515,0.4668477291471156,HERVK14-int,Unknown,Unknown
MSTB1,-1.2324998,-0.044069033,0.21776241679923425,0.4668477291471156,MSTB1,Unknown,Unknown
LTR10G,-1.2328942,-0.32431117,0.2176152378174675,0.4668477291471156,LTR10G,LTR,LTR
MamGyp-int,-1.2333865,-0.075163476,0.217431595325552,0.4668477291471156,MamGyp-int,Unknown,Unknown
MER96,-1.2357689,-0.051269397,0.21654448786431912,0.4668477291471156,MER96,LTR,LTR
LTR33A_,-1.235993,-0.02613362,0.21646116216699784,0.4668477291471156,LTR33A_,LTR,LTR
MER97a,-1.2368163,-0.0464337,0.216155280871125,0.4668477291471156,MER97a,LTR,LTR
Tigger16b,-1.2393506,-0.02671324,0.21521569350337955,0.4668477291471156,Tigger16b,Unknown,Unknown
LTR22B1,-1.2419457,-0.3221116,0.2142565962487859,0.4668477291471156,LTR22B1,LTR,LTR
MER92-int,-1.2453799,-0.029475568,0.2129921134055459,0.46549082849115275,MER92-int,LTR,LTR
MER110,-1.2472478,-0.05216948,0.2123066656133129,0.4649301525754166,MER110,LTR,LTR
MSTA1,-1.2520946,-0.06207594,0.2105353875352306,0.4619845345914777,MSTA1,Unknown,Unknown
LOR1-int,-1.2560252,-0.023202179,0.2091068518621706,0.4597805829991743,LOR1-int,Unknown,Unknown
MER45A,-1.2599101,-0.027575092,0.2077017735345883,0.4585513696771766,MER45A,LTR,LTR
LTR16E1,-1.2633736,-0.041534547,0.206454941407619,0.45672889078746737,LTR16E1,LTR,LTR
MER31A,-1.264703,-0.033740446,0.2059777823487784,0.45660514532939833,MER31A,LTR,LTR
MLT2B4,-1.2691635,-0.036289275,0.20438274672159606,0.4539977406684634,MLT2B4,LTR,LTR
MLT1H1-int,-1.2764912,-0.13964474,0.20178193141034806,0.4491408904493168,MLT1H1-int,LTR,LTR
L1M2c,-1.2822524,-0.052357174,0.19975411105647156,0.44554209132760325,L1M2c,LINE-1,LINE
L1PB4,-1.2825592,-0.04022752,0.19964655599983505,0.44554209132760325,L1PB4,LINE-1,LINE
MamRep434,-1.2927052,-0.030412804,0.19611305992008066,0.4401377990752949,MamRep434,Unknown,Unknown
MADE1,-1.2928303,-0.046811827,0.1960697521958722,0.4401377990752949,MADE1,Unknown,Unknown
LTR78B,-1.2979884,-0.031564202,0.19429132293533513,0.4378623577170547,LTR78B,LTR,LTR
LTR10B2,-1.3210748,-0.35891673,0.18647642150785693,0.42377450925475246,LTR10B2,LTR,LTR
MLT1E3,-1.3330307,-0.024077557,0.18252174149756473,0.4165338269123372,MLT1E3,LTR,LTR
X7A_LINE,-1.33599,-0.034542512,0.18155256165816225,0.41519615366550183,X7A_LINE,Unknown,Unknown
MLT2C1,-1.3480264,-0.02937832,0.1776498781124739,0.4079925166820375,MLT2C1,LTR,LTR
LTR40b,-1.3571116,-0.03483014,0.17474575812572257,0.40378923856104915,LTR40b,LTR,LTR
LTR16B,-1.3665866,-0.11467746,0.1717549155492506,0.39867736285950245,LTR16B,LTR,LTR
Helitron1Na_Mam,-1.3769057,-0.14727831,0.16854139358067743,0.3920576623207175,Helitron1Na_Mam,Unknown,Unknown
LTR1A2,-1.377641,-0.11472313,0.16831416237810193,0.3920576623207175,LTR1A2,LTR,LTR
LTR101_Mam,-1.3830336,-0.0549748,0.16665456944135304,0.3893395544707472,LTR101_Mam,LTR,LTR
MLT1A-int,-1.3922637,-0.06828037,0.16384256138409503,0.38359683918004106,MLT1A-int,LTR,LTR
MER110A,-1.4171966,-0.05830094,0.1564254480189073,0.3670242113690379,MER110A,LTR,LTR
Ricksha_c,-1.4322286,-0.05557146,0.1520784310080389,0.3583761287232916,Ricksha_c,Unknown,Unknown
MER106B,-1.4347157,-0.02713202,0.1513681054146485,0.35747936006422437,MER106B,LTR,LTR
LTR88b,-1.4360982,-0.07779297,0.1509744016613888,0.35732805982739185,LTR88b,LTR,LTR
LTR15,-1.4396586,-0.17023261,0.14996400353906053,0.3557133037994346,LTR15,LTR,LTR
LTR9D,-1.4430686,-0.102312975,0.14900113367469342,0.35420444934949047,LTR9D,LTR,LTR
LTR13A,-1.4500757,-0.1641948,0.14703740562549172,0.3503045004352374,LTR13A,LTR,LTR
LTR75,-1.4606383,-0.085422,0.1441147373792709,0.3448573406603304,LTR75,LTR,LTR
LTR42,-1.4614725,-0.08583385,0.14388582518703968,0.3448573406603304,LTR42,LTR,LTR
L1PREC2,-1.4653896,-0.037390146,0.14281464227120225,0.3432618009356613,L1PREC2,LINE-1,LINE
L1M3d,-1.4717857,-0.11168272,0.14107876833447416,0.33984307749904447,L1M3d,LINE-1,LINE
LTR25,-1.472327,-0.14462861,0.1409326105375073,0.33984307749904447,LTR25,LTR,LTR
ERV3-16A3_LTR,-1.4723992,-0.105391055,0.14091311382535085,0.33984307749904447,ERV3-16A3_LTR,LTR,LTR
MER83B,-1.47996,-0.14308967,0.13888394608899607,0.33680133682432156,MER83B,LTR,LTR
AmnSINE2,-1.4849547,-0.110990375,0.1375558221452596,0.33507980046171104,AmnSINE2,Unknown,Unknown
LTR34,-1.4868898,-0.1586462,0.13704392085509812,0.33458470767325754,LTR34,LTR,LTR
X7C_LINE,-1.4877007,-0.061072815,0.13682983358653333,0.33458470767325754,X7C_LINE,Unknown,Unknown
MER8,-1.4981277,-0.039856058,0.13410007031573293,0.3296246626354977,MER8,LTR,LTR
PABL_A-int,-1.5001528,-0.08301404,0.13357481282132133,0.329079766132528,PABL_A-int,Unknown,Unknown
LTR5,-1.5004749,-0.48011366,0.1334914164782415,0.329079766132528,LTR5,LTR,LTR
Charlie4,-1.5037855,-0.16099973,0.13263659958849497,0.32826044281718847,Charlie4,Unknown,Unknown
MER9a2,-1.5060452,-0.20312794,0.13205557522539754,0.32757035136002505,MER9a2,LTR,LTR
MER72,-1.506591,-0.08611567,0.131915545081487,0.32757035136002505,MER72,LTR,LTR
MamRep488,-1.5280837,-0.16897473,0.12649176929335976,0.3152116733655218,MamRep488,Unknown,Unknown
LTR1A1,-1.5303681,-0.1776557,0.12592565240333134,0.3145239797355096,LTR1A1,LTR,LTR
Penelope1_Vert,-1.534783,-0.04412577,0.12483714742210833,0.31252532980500103,Penelope1_Vert,Unknown,Unknown
MER30B,-1.5366428,-0.12996835,0.12438079421388884,0.31210365955522107,MER30B,LTR,LTR
Charlie10,-1.5477917,-0.041818604,0.12167245208200475,0.3067277629230073,Charlie10,Unknown,Unknown
LTR49,-1.5544529,-0.058034148,0.1200764157411209,0.3034098710101983,LTR49,LTR,LTR
MER47A,-1.5556865,-0.052909598,0.11978267808433969,0.3033748201949164,MER47A,LTR,LTR
HERVE-int,-1.5604992,-0.08564634,0.11864197356865143,0.301189459832361,HERVE-int,Unknown,Unknown
Charlie19a,-1.5648884,-0.041651186,0.11760909611292239,0.2992682164000185,Charlie19a,Unknown,Unknown
MER102c,-1.5763103,-0.051255666,0.11495430590509775,0.2938926122668065,MER102c,LTR,LTR
MamRep1879,-1.5781939,-0.054744184,0.1145210621309766,0.2934771426713443,MamRep1879,Unknown,Unknown
L1PA17,-1.6017964,-0.051771723,0.10920063734734181,0.2811721873741532,L1PA17,LINE-1,LINE
LTR32,-1.6021779,-0.07345726,0.10911627909057521,0.2811721873741532,LTR32,LTR,LTR
MER34B,-1.6039116,-0.03999422,0.10873354129426317,0.2811721873741532,MER34B,LTR,LTR
Tigger16a,-1.6044662,-0.05346499,0.10861132026489441,0.2811721873741532,Tigger16a,Unknown,Unknown
MER52C,-1.6246042,-0.30059892,0.1042469081912323,0.27099196278008586,MER52C,LTR,LTR
LOR1b,-1.6253687,-0.054444242,0.10408402156469888,0.27099196278008586,LOR1b,Unknown,Unknown
MER124,-1.6263419,-0.070621066,0.103876936872459,0.27099196278008586,MER124,LTR,LTR
AluYh9,-1.6270589,-0.20991379,0.10372459645510178,0.27099196278008586,AluYh9,Alu,SINE
MER51-int,-1.6284314,-0.06396452,0.1034334476909071,0.27099196278008586,MER51-int,LTR,LTR
AluYh3a3,-1.6408954,-0.043614447,0.10081913521562506,0.26590740285580916,AluYh3a3,Alu,SINE
MER75A,-1.6531713,-0.52703154,0.0982959952973171,0.25988502171290667,MER75A,LTR,LTR
LTR90B,-1.6729991,-0.15100774,0.09432746384723813,0.25061512453530915,LTR90B,LTR,LTR
MER84,-1.6871306,-0.14624172,0.09157825249912485,0.2439086626758018,MER84,LTR,LTR
LTR12,-1.6991562,-0.08892318,0.08928976333814777,0.23898790977420292,LTR12,LTR,LTR
MER11D,-1.7208939,-0.2209302,0.0852700950655299,0.22895887395033637,MER11D,LTR,LTR
Tigger9b,-1.721349,-0.04582113,0.0851875115613755,0.22895887395033637,Tigger9b,Unknown,Unknown
MER4B,-1.7318898,-0.047563292,0.08329318677218812,0.22572453615262983,MER4B,LTR,LTR
LTR9C,-1.7358401,-0.30448046,0.08259210957481525,0.22438558089999933,LTR9C,LTR,LTR
LTR49-int,-1.7434617,-0.053817175,0.08125299958696298,0.22130213957856248,LTR49-int,LTR,LTR
MamGypLTR2c,-1.7480983,-0.1605556,0.080447011657709,0.21965884291424825,MamGypLTR2c,LTR,LTR
MER84-int,-1.7532489,-0.17401518,0.07955928743918311,0.21778350400018812,MER84-int,LTR,LTR
MSTB2,-1.7588261,-0.048072472,0.07860705267363954,0.2162691499954956,MSTB2,Unknown,Unknown
AluYk12,-1.7680671,-0.026973395,0.07704968950258864,0.21252382549823434,AluYk12,Alu,SINE
MER4E,-1.7721926,-0.04381715,0.07636259894498183,0.21116596238867427,MER4E,LTR,LTR
Kanga1d,-1.7795652,-0.07424883,0.07514713485956077,0.20927286523581445,Kanga1d,Unknown,Unknown
MER11C,-1.8139474,-0.051523857,0.06968580909548154,0.1956979716567409,MER11C,LTR,LTR
LTR2B,-1.8414117,-0.17682162,0.06556124622303641,0.18459322313187393,LTR2B,LTR,LTR
MER44A,-1.8497503,-0.06383584,0.06434955536312002,0.1816534323271409,MER44A,LTR,LTR
MER41C,-1.8659761,-0.09560638,0.062044717221680715,0.17606406667094737,MER41C,LTR,LTR
Charlie25,-1.8720188,-0.04347228,0.061204004442660394,0.17413422786310725,Charlie25,Unknown,Unknown
LTR82A,-1.8720375,-0.082924075,0.06120140341372902,0.17413422786310725,LTR82A,LTR,LTR
LTR1D1,-1.8762591,-0.31319392,0.06061971746010137,0.17338198872493374,LTR1D1,LTR,LTR
LTR43,-1.8840483,-0.20117961,0.05955843401748649,0.17079720231469672,LTR43,LTR,LTR
MER77,-1.8856515,-0.06382889,0.059341939544830816,0.17062775190078674,MER77,LTR,LTR
ERVL47-int,-1.9054872,-0.61081654,0.05671677478225606,0.1639492903039082,ERVL47-int,Unknown,Unknown
LTR9B,-1.9109234,-0.055455,0.05601443774480411,0.16278726679723232,LTR9B,LTR,LTR
MLT1E,-1.9157256,-0.1503674,0.05540002769347891,0.1614344893003525,MLT1E,LTR,LTR
Tigger11a,-1.922521,-0.079527415,0.05454024164707005,0.15935747155100788,Tigger11a,Unknown,Unknown
MLT1F-int,-1.9390011,-0.09102811,0.05250120965429096,0.1542311958407897,MLT1F-int,LTR,LTR
MER9a1,-1.9494992,-0.23208456,0.05123582772511432,0.15133416145510606,MER9a1,LTR,LTR
LTR3A,-1.9501411,-0.24119455,0.05115931357935018,0.15133416145510606,LTR3A,LTR,LTR
MER63B,-1.9518119,-0.054516885,0.05096054236139296,0.15133416145510606,MER63B,LTR,LTR
LTR50,-1.9522136,-0.06045698,0.050912844376461784,0.15133416145510606,LTR50,LTR,LTR
LTR16A2,-1.9714769,-0.12282856,0.048669352466049844,0.1453376806424188,LTR16A2,LTR,LTR
Kanga1,-1.9893904,-0.06688312,0.046658128855502336,0.1397166068490733,Kanga1,Unknown,Unknown
LTR76,-2.0136514,-0.2696984,0.04404614402896333,0.1322604435661946,LTR76,LTR,LTR
AmnSINE1,-2.023737,-0.05438634,0.042997218985979496,0.1294694038355605,AmnSINE1,Unknown,Unknown
LTR17,-2.0510242,-0.15857987,0.04026460007470033,0.12157890384672744,LTR17,LTR,LTR
ERVL-int,-2.0661302,-0.111392945,0.03881618615304228,0.11753280946898835,ERVL-int,Unknown,Unknown
MER11A,-2.0725787,-0.066412695,0.038211507370657545,0.116351893229755,MER11A,LTR,LTR
LTR9,-2.0837998,-0.112526864,0.03717838330796868,0.11352497888968464,LTR9,LTR,LTR
LTR48,-2.0859833,-0.08493367,0.03698014099535202,0.11323862383887454,LTR48,LTR,LTR
L1M3e,-2.105929,-0.057496607,0.035210537812021894,0.10829368877135578,L1M3e,LINE-1,LINE
MLT2B1,-2.112503,-0.060254574,0.034643334656776534,0.10698967170354919,MLT2B1,LTR,LTR
MLT2B3,-2.1147008,-0.07050368,0.03445546093322121,0.10671348471889082,MLT2B3,LTR,LTR
LTR23,-2.116743,-0.10201761,0.034281648820487585,0.10647939060575513,LTR23,LTR,LTR
MER121,-2.1311274,-0.08627901,0.03307864585990585,0.10303808078200559,MER121,LTR,LTR
MER41A,-2.1358783,-0.06463633,0.03268933485795032,0.10241398550872298,MER41A,LTR,LTR
MER63A,-2.1455002,-0.061068937,0.03191286927473625,0.10056264620294796,MER63A,LTR,LTR
LTR53-int,-2.1705103,-0.2645369,0.029968202014842783,0.09471000286906582,LTR53-int,LTR,LTR
MLT1H,-2.1708143,-0.0729601,0.029945220888937918,0.09471000286906582,MLT1H,LTR,LTR
LTR89,-2.1738358,-0.16065669,0.029717468251910024,0.09446843280079316,LTR89,LTR,LTR
HERV9-int,-2.1818593,-0.16537789,0.029119929212558876,0.09298977272541199,HERV9-int,Unknown,Unknown
MamRep1527,-2.1954834,-0.14254275,0.028128940081951746,0.09048003278586259,MamRep1527,Unknown,Unknown
MER61C,-2.1964645,-0.24225003,0.028058709690575334,0.09048003278586259,MER61C,LTR,LTR
LTR8A,-2.2293427,-0.090101056,0.025791114626199856,0.08446395243142188,LTR8A,LTR,LTR
MamGypLTR3,-2.2316122,-0.29762554,0.025640604061489942,0.08422549940198515,MamGypLTR3,LTR,LTR
Zaphod,-2.2322924,-0.061938006,0.025595635252544723,0.08422549940198515,Zaphod,Unknown,Unknown
MER41E,-2.2391744,-0.10925976,0.02514456959351576,0.08309973609564354,MER41E,LTR,LTR
MER66-int,-2.2422588,-0.1496991,0.024944646007201646,0.08269112009726784,MER66-int,LTR,LTR
MamTip3,-2.254606,-0.11380961,0.024158064275427528,0.08057643592173366,MamTip3,Unknown,Unknown
Charlie8,-2.281233,-0.069478706,0.022534653722815948,0.07539371801090274,Charlie8,Unknown,Unknown
LTR16B2,-2.3060415,-0.09983133,0.021108318919977855,0.07084030250543652,LTR16B2,LTR,LTR
ORSL-2b,-2.315755,-0.11936904,0.02057165406511359,0.06925364287758737,ORSL-2b,Unknown,Unknown
PABL_A,-2.3320441,-0.13413145,0.0196983739502441,0.06652036561390844,PABL_A,Unknown,Unknown
MLT1F2-int,-2.332094,-0.12441252,0.019695745450509634,0.06652036561390844,MLT1F2-int,LTR,LTR
Arthur1B,-2.338118,-0.06837647,0.019381129591807714,0.06585938707686383,Arthur1B,Unknown,Unknown
MLT1A1-int,-2.341479,-0.14442965,0.019207506414444915,0.06547464450710153,MLT1A1-int,LTR,LTR
PRIMA41-int,-2.3568978,-0.26432016,0.018428317005875675,0.06301670547119631,PRIMA41-int,Unknown,Unknown
LTR35,-2.3692183,-0.308992,0.017825727488313303,0.06114901454851779,LTR35,LTR,LTR
MER50,-2.3900213,-0.07295415,0.01684739431304561,0.057976429953464886,MER50,LTR,LTR
L1MCa,-2.4004383,-0.055638716,0.016375445796366968,0.05653179376834966,L1MCa,LINE-1,LINE
MamGypLTR1a,-2.403743,-0.19892144,0.01622817522862211,0.05620237044033983,MamGypLTR1a,LTR,LTR
HSMAR1,-2.4131844,-0.08820113,0.01581381508546902,0.05494287036105262,HSMAR1,Unknown,Unknown
MER117,-2.4144669,-0.069602296,0.01575825450734399,0.05494287036105262,MER117,LTR,LTR
MER66B,-2.4229143,-0.0831802,0.015396559404397476,0.054012525548112825,MER66B,LTR,LTR
MLT1J1-int,-2.4233325,-0.114196815,0.015378849234097408,0.054012525548112825,MLT1J1-int,LTR,LTR
LTR16E2,-2.4372144,-0.10659713,0.014800901062690887,0.0522611620584916,LTR16E2,LTR,LTR
Charlie15a,-2.4489233,-0.07656642,0.014328393486863773,0.050758099803138335,Charlie15a,Unknown,Unknown
MLT1L,-2.4700296,-0.07867492,0.013510184985731902,0.04801652630994551,MLT1L,LTR,LTR
MER49,-2.4701092,-0.09051527,0.013507176766035425,0.04801652630994551,MER49,LTR,LTR
MLT1G-int,-2.474301,-0.22497742,0.013349713522505215,0.04775937114982064,MLT1G-int,LTR,LTR
MLT2A2,-2.527021,-0.0734182,0.011503467482368966,0.04129059189035748,MLT2A2,LTR,LTR
LTR24B,-2.5563745,-0.1414204,0.010576917651270421,0.038090959249093476,LTR24B,LTR,LTR
MER70A,-2.5887253,-0.19149663,0.00963319070692636,0.03480792908769391,MER70A,LTR,LTR
LTR33A,-2.608142,-0.104621455,0.0091035198446042,0.033114817152855545,LTR33A,LTR,LTR
MER34C_,-2.6216881,-0.19988284,0.008749548753988458,0.03204226638284962,MER34C_,LTR,LTR
LTR16A1,-2.6297386,-0.10706459,0.00854505526043987,0.03139945729598922,LTR16A1,LTR,LTR
MER52D,-2.6386733,-0.3091185,0.0083231148104219,0.030687947124140608,MER52D,LTR,LTR
