names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
MER66-int,3.3897138,0.08094813,0.0006996563697364032,0.0019699415708941846,MER66-int,LTR,LTR
ORSL-2b,3.3847506,0.08095666,0.0007124298149201321,0.0020007096356824436,ORSL-2b,Unknown,Unknown
Charlie4z,3.3789046,0.03499605,0.0007277524677836067,0.0020336351979411632,Charlie4z,Unknown,Unknown
THE1D,3.3497026,0.016178166,0.0008089834739703572,0.0022543395521436175,THE1D,Unknown,Unknown
HERVK22-int,3.3148565,0.07893417,0.0009169018034559877,0.0025454071853638926,HERVK22-int,Unknown,Unknown
MER67A,3.314482,0.15667553,0.0009181311895546882,0.0025454071853638926,MER67A,LTR,LTR
MER65D,3.3136375,0.22738852,0.0009209083192015746,0.0025465934133023136,MER65D,LTR,LTR
MamGypLTR2c,3.310608,0.08388817,0.0009309358112944536,0.0025677720596518775,MamGypLTR2c,LTR,LTR
THE1A,3.3022542,0.06466905,0.0009591110299757578,0.0026387724784104603,THE1A,Unknown,Unknown
Tigger12A,3.2992344,0.07291339,0.0009694889952533167,0.0026605723312774564,Tigger12A,Unknown,Unknown
LTR88a,3.276722,0.1733263,0.0010501976287671142,0.002874783408039272,LTR88a,LTR,LTR
MLT1E3-int,3.2758973,0.53592896,0.0010532690135187548,0.0028759284903131744,MLT1E3-int,LTR,LTR
ERV24B_Prim-int,3.2745473,0.10424476,0.00105831420995269,0.0028824437276098393,ERV24B_Prim-int,Unknown,Unknown
ERVL-int,3.2689118,0.08666243,0.0010796195036594954,0.0029331016089395815,ERVL-int,Unknown,Unknown
HERVI-int,3.2611713,0.21254086,0.001109529629770235,0.003006825296677337,HERVI-int,Unknown,Unknown
MER106A,3.25812,0.07513712,0.0011215293478252343,0.003031765119806868,MER106A,LTR,LTR
MamRep4096,3.247335,0.08140342,0.0011649119999572939,0.0031412054924221558,MamRep4096,Unknown,Unknown
ERV24_Prim-int,3.2448225,0.1961504,0.0011752385085538604,0.0031611874522887956,ERV24_Prim-int,Unknown,Unknown
MER4A1_,3.240149,0.1087647,0.0011946720332537835,0.003205506148631439,MER4A1_,LTR,LTR
MLT1F2,3.2149963,0.041536655,0.0013044619831085872,0.0034828492356889372,MLT1F2,LTR,LTR
MLT1G1-int,3.2107112,0.2264363,0.0013240695010563101,0.00352651434679371,MLT1G1-int,LTR,LTR
MSTA-int,3.2068236,0.06487132,0.0013420924219102125,0.003565755356251643,MSTA-int,Unknown,Unknown
LTR10D,3.202796,0.08479241,0.0013610039885896732,0.0036071597154797206,LTR10D,LTR,LTR
MER72B,3.1917808,0.19372217,0.0014139854533794878,0.0037384395889350362,MER72B,LTR,LTR
L2-1_AMi,3.1849627,0.072432294,0.0014477260707099605,0.0038183334808992633,L2-1_AMi,LINE-2,LINE
Charlie3,3.1747122,0.08305428,0.0014998513639933534,0.00394621087031261,Charlie3,Unknown,Unknown
LTR80A,3.1723511,0.19301464,0.0015121006680878766,0.003961951073428164,LTR80A,LTR,LTR
MLT1H-int,3.1710036,0.07251753,0.0015191326153049865,0.003968047602387001,MLT1H-int,LTR,LTR
LTR37A,3.1637206,0.06309058,0.0015576626616449797,0.004058909435632591,LTR37A,LTR,LTR
L1M2a1,3.1571932,0.2511828,0.0015929583055688374,0.0041409275856993276,L1M2a1,LINE-1,LINE
HERV16-int,3.1562796,0.07842458,0.0015979556081756202,0.00414398057239802,HERV16-int,Unknown,Unknown
Charlie25,3.1516974,0.07479399,0.001623244302515725,0.004199515092904644,Charlie25,Unknown,Unknown
LTR87,3.1356425,0.07174219,0.0017147803658605191,0.004425766468078102,LTR87,LTR,LTR
Tigger19a,3.1333008,0.049522385,0.001728522402157537,0.0044506372540113305,Tigger19a,Unknown,Unknown
LTR14B,3.1197774,0.09940093,0.0018098768791980123,0.004649067623342762,LTR14B,LTR,LTR
LTR45C,3.105312,0.10212041,0.0019007829884387074,0.004871037256424489,LTR45C,LTR,LTR
Charlie20a,3.1042771,0.06542819,0.0019074458063238601,0.004876583146356284,Charlie20a,Unknown,Unknown
MamGypLTR3a,3.0701873,0.07670537,0.0021392448665286117,0.005443524496049331,MamGypLTR3a,LTR,LTR
LTR37B,3.0689306,0.0706994,0.0021482640770337604,0.0054536727388866425,LTR37B,LTR,LTR
MER106B,3.0643365,0.06995931,0.0021815329373131307,0.005525190897307088,MER106B,LTR,LTR
MADE2,3.0521321,0.06693659,0.002272219939786019,0.005741460174191246,MADE2,Unknown,Unknown
LTR91,3.0403564,0.24269697,0.0023629825862626764,0.005956914240718003,LTR91,LTR,LTR
L1M6B,3.0274541,0.07421636,0.0024662306491044857,0.006188412091734404,L1M6B,LINE-1,LINE
Charlie2a,3.0214684,0.058863763,0.0025155191893072243,0.006268558163698922,Charlie2a,Unknown,Unknown
X9_LINE,2.998704,0.07280123,0.002711305605678791,0.006725526948640297,X9_LINE,Unknown,Unknown
MLT1D,2.9941702,0.0074548186,0.002751924225460472,0.006810698311413588,MLT1D,LTR,LTR
MER117,2.9932253,0.065753326,0.0027604595511535814,0.006811751162771405,MER117,LTR,LTR
MamGypLTR1a,2.9927328,0.052166462,0.002764917446143375,0.006811751162771405,MamGypLTR1a,LTR,LTR
Kanga1b,2.9786177,0.09156116,0.0028955173256274796,0.0071173260339686805,Kanga1b,Unknown,Unknown
AmnSINE1,2.975854,0.06864856,0.0029217390500969566,0.0071655319690160655,AmnSINE1,Unknown,Unknown
Penelope1_Vert,2.9714043,0.06283182,0.002964411549607285,0.0072537745367365625,Penelope1_Vert,Unknown,Unknown
LTR102_Mam,2.9650233,0.1417018,0.003026600530895261,0.007389267962816358,LTR102_Mam,LTR,LTR
HERVL74-int,2.9499779,0.13509177,0.0031779664245037732,0.0077413833801395285,HERVL74-int,Unknown,Unknown
MLT2C1,2.9491875,0.067519665,0.0031861053982947815,0.007743807739353236,MLT2C1,LTR,LTR
LTR10C,2.9482133,0.06369477,0.0031961628971052623,0.007745825687556007,LTR10C,LTR,LTR
LTR19A,2.947724,0.116941,0.003201226852421671,0.007745825687556007,LTR19A,LTR,LTR
Charlie10b,2.9426215,0.1393321,0.003254460660032351,0.007857094332906612,Charlie10b,Unknown,Unknown
Tigger12c,2.940265,0.0712802,0.003279316215718021,0.0078995083951963,Tigger12c,Unknown,Unknown
MER63A,2.937728,0.064874545,0.0033062710480115842,0.007946780079921412,MER63A,LTR,LTR
LTR16E2,2.9155664,0.053624492,0.003550436268376637,0.008514763086106802,LTR16E2,LTR,LTR
LTR32,2.913706,0.054802462,0.003571659802673579,0.008546753258494834,LTR32,LTR,LTR
LTR61,2.9078152,0.13006057,0.003639632180378407,0.00868997658974793,LTR61,LTR,LTR
MER94B,2.907136,0.09994941,0.0036475455242945647,0.00868997658974793,MER94B,LTR,LTR
MER68,2.8927019,0.060699105,0.003819435166393289,0.009079534474496326,MER68,LTR,LTR
MER45R,2.8912923,0.09725859,0.003836610511653819,0.00910040655280687,MER45R,LTR,LTR
Tigger3d,2.870687,0.065319054,0.0040958081502237426,0.009694008809699863,Tigger3d,Unknown,Unknown
LTR41B,2.8611422,0.06347843,0.004221177504952864,0.009968968225204586,LTR41B,LTR,LTR
LTR86B2,2.8602366,0.14146273,0.004233248693695213,0.009975742573838283,LTR86B2,LTR,LTR
MER6B,2.8515887,0.0778409,0.004350133664462028,0.01022894770558967,MER6B,LTR,LTR
LTR86C,2.8396246,0.20979436,0.004516665112096633,0.010597543250027597,LTR86C,LTR,LTR
LTR16E1,2.838206,0.053675774,0.004536788876743462,0.010621769206025729,LTR16E1,LTR,LTR
Tigger11a,2.825695,0.04803073,0.004717815769347804,0.011021793737010819,Tigger11a,Unknown,Unknown
L1M2a,2.8120282,0.051722642,0.004923017500830775,0.01147645370086142,L1M2a,LINE-1,LINE
LTR56,2.8080678,0.04464091,0.004983972817595921,0.011593619172261756,LTR56,LTR,LTR
MLT-int,2.8054469,0.12713899,0.005024685951958734,0.011663296727887084,MLT-int,LTR,LTR
Eulor5A,2.7853727,0.29349655,0.005346623727989621,0.012357654842517588,Eulor5A,Unknown,Unknown
Helitron1Nb_Mam,2.7744622,0.09493913,0.005529307293150472,0.012734763673756217,Helitron1Nb_Mam,Unknown,Unknown
X8_LINE,2.7740152,0.19045873,0.00553690743605957,0.012734763673756217,X8_LINE,Unknown,Unknown
MER44C,2.7735386,0.059126683,0.0055450262490894225,0.012734763673756217,MER44C,LTR,LTR
LTR31,2.765442,0.04401374,0.005684572502530945,0.013027646073453584,LTR31,LTR,LTR
HERVP71A-int,2.7615263,0.05822432,0.005753186128440999,0.01315707544985241,HERVP71A-int,Unknown,Unknown
LTR54B,2.7551053,0.048641086,0.005867325275630642,0.013389853892176033,LTR54B,LTR,LTR
MER107,2.7521582,0.056892,0.005920390662823121,0.013482570332983747,MER107,LTR,LTR
LTR107_Mam,2.7353523,0.12333744,0.006231356230481396,0.014160985647467155,LTR107_Mam,LTR,LTR
Tigger17a,2.7228408,0.036956035,0.006472325064219791,0.014677825041034003,Tigger17a,Unknown,Unknown
LTR40A1,2.7192078,0.09640192,0.0065438480069238605,0.014809042253664853,LTR40A1,LTR,LTR
HERVH48-int,2.7137556,0.09004321,0.006652522365544601,0.01502361300885489,HERVH48-int,Unknown,Unknown
MER72,2.7121382,0.058663484,0.006685071350320558,0.015065732523383545,MER72,LTR,LTR
MER124,2.706664,0.055376276,0.006796298048502336,0.015284620507420191,MER124,LTR,LTR
L1MDb,2.7024632,0.055990025,0.0068827803423556,0.015447068097543417,L1MDb,LINE-1,LINE
MSTB2-int,2.6953025,0.40711084,0.007032474817812739,0.015750418806836794,MSTB2-int,Unknown,Unknown
LOR1b,2.694137,0.04490567,0.007057112476362997,0.015773010153355648,LOR1b,Unknown,Unknown
MER57C2,2.6914449,0.078162484,0.007114324880790321,0.0158681649604459,MER57C2,LTR,LTR
MER101-int,2.681805,0.057382286,0.007322614016337875,0.016299206557926604,MER101-int,LTR,LTR
MER34C_,2.678752,0.030164968,0.007389709733321341,0.016414847030574452,MER34C_,LTR,LTR
MER73,2.6763165,0.20340373,0.007443631247631555,0.016500810373072813,MER73,LTR,LTR
LTR9,2.6719077,0.051983103,0.0075421415042531866,0.016685064062470317,LTR9,LTR,LTR
LTR73,2.6678913,0.17103405,0.007632893114333151,0.016851438158731438,LTR73,LTR,LTR
MER70C,2.6561282,0.16348587,0.007904357207728883,0.017415291083695345,MER70C,LTR,LTR
MER83B-int,2.6511707,0.13653278,0.008021327620497171,0.017637158500241244,MER83B-int,LTR,LTR
MamRep434,2.650221,0.058108203,0.008043910670530325,0.01765101045922039,MamRep434,Unknown,Unknown
LTR86A2,2.646961,0.09587742,0.00812187439346761,0.01778608453034119,LTR86A2,LTR,LTR
Tigger6b,2.6386359,0.08089502,0.008324036273346304,0.018192047016748775,Tigger6b,Unknown,Unknown
LTR38B,2.6319623,0.11310228,0.008489326093045355,0.018515954697909787,LTR38B,LTR,LTR
LTR9D,2.6278634,0.062016405,0.00859230245259924,0.018702923410878668,LTR9D,LTR,LTR
CR1-8_Crp,2.624244,0.8960047,0.008684152923406024,0.018864973484914088,CR1-8_Crp,Unknown,Unknown
LTR103b_Mam,2.6165354,0.057709772,0.008882715124766207,0.019257726390493137,LTR103b_Mam,LTR,LTR
LTR23-int,2.6006744,0.17950791,0.009304073759143279,0.020130969969882864,LTR23-int,LTR,LTR
MER90a,2.5974314,0.050157502,0.009392385023856344,0.020281564473825252,MER90a,LTR,LTR
LTR65,2.5964763,0.09020264,0.009418542584740132,0.0202976146359012,LTR65,LTR,LTR
LTR45B,2.5933588,0.117249794,0.009504355172421715,0.020401427736445817,LTR45B,LTR,LTR
LTR89,2.5864527,0.039206855,0.009696946747517907,0.020773696194287372,LTR89,LTR,LTR
MLT1B,2.580577,0.0013913417,0.009863535561391032,0.021088900490232505,MLT1B,LTR,LTR
LTR33A_,2.5792856,0.053534932,0.009900486133848748,0.02112623419112607,LTR33A_,LTR,LTR
Tigger9a,2.5651367,0.050332133,0.010313518881884592,0.021964350624681526,Tigger9a,Unknown,Unknown
MADE1,2.55473,0.044179667,0.010627024237456758,0.022587635830202207,MADE1,Unknown,Unknown
MER4D,2.5529773,0.054879565,0.010680643151368923,0.022657176469831532,MER4D,LTR,LTR
PRIMA4_LTR,2.5465744,0.082755335,0.010878603247384813,0.023032042812822534,PRIMA4_LTR,LTR,LTR
Charlie4a,2.5434837,0.038044553,0.010975315092403376,0.023191504015916686,Charlie4a,Unknown,Unknown
MER127,2.5414324,0.19905494,0.011039933471440406,0.023282661251053306,MER127,LTR,LTR
MER91C,2.5372596,0.034494344,0.011172407758064948,0.02351629128105321,MER91C,LTR,LTR
Helitron2Na_Mam,2.5178413,0.077079125,0.01180764999673704,0.024757239064725246,Helitron2Na_Mam,Unknown,Unknown
LTR19-int,2.5154767,0.07753771,0.011887155594456912,0.024875823676431066,LTR19-int,LTR,LTR
L1M3e,2.5041852,0.05282907,0.012273378302238671,0.025585273230051383,L1M3e,LINE-1,LINE
Charlie16a,2.4978917,0.05249343,0.012493440828305898,0.025994030437396533,Charlie16a,Unknown,Unknown
UCON55,2.4684126,0.0861695,0.013571377243110477,0.02818270676538651,UCON55,Unknown,Unknown
MER57F,2.4489186,0.07548956,0.0143285815002166,0.0296415693630435,MER57F,LTR,LTR
AmnSINE2,2.440198,0.053437207,0.014679215194477615,0.030309084325359496,AmnSINE2,Unknown,Unknown
LTR33A,2.434214,0.039716285,0.014924159107385227,0.030756251848679823,LTR33A,LTR,LTR
OldhAT1,2.4305685,0.044165414,0.015075161572960542,0.031008491736412194,OldhAT1,Unknown,Unknown
MER66A,2.427707,0.28804913,0.015194614292589535,0.031195003585543665,MER66A,LTR,LTR
LTR27D,2.4262276,0.18200077,0.015256695232649243,0.0312632469417614,LTR27D,LTR,LTR
MER4D0,2.4221687,0.047979794,0.01542818864531688,0.03155501224815754,MER4D0,LTR,LTR
MER50-int,2.412913,0.04823281,0.0158255893780348,0.03230685289225936,MER50-int,LTR,LTR
MER65C,2.4042015,0.04325544,0.01620783911785642,0.03302499549578263,MER65C,LTR,LTR
LTR90B,2.3985434,0.037224196,0.016460427614775338,0.03347674209083765,LTR90B,LTR,LTR
Ricksha_c,2.394708,0.051639386,0.016633612892811428,0.03376561119065091,Ricksha_c,Unknown,Unknown
MER67B,2.3853533,0.0433158,0.017062725681394192,0.034507452684013624,MER67B,LTR,LTR
HERV3-int,2.382177,0.06457369,0.017210618688123173,0.034741733068762604,HERV3-int,Unknown,Unknown
LTR40b,2.3646746,0.0435403,0.018045919194071062,0.03636017919400192,LTR40b,LTR,LTR
LTR41,2.3570552,0.04499788,0.018420513284773902,0.03704607866548221,LTR41,LTR,LTR
UCON78,2.3525383,0.05903031,0.01864576345798822,0.037429643682331905,UCON78,Unknown,Unknown
MER92D,2.3251026,0.14148694,0.020066476714289978,0.04006898865444936,MER92D,LTR,LTR
MSTC,2.3250093,0.05282371,0.020071458338898528,0.04006898865444936,MSTC,Unknown,Unknown
MLT2B3,2.322098,0.041775893,0.02022765361557702,0.04030657448398069,MLT2B3,LTR,LTR
L1PBb,2.3201058,0.049873836,0.02033515024765993,0.04039453685912809,L1PBb,LINE-1,LINE
hAT-N1_Mam,2.3182564,0.03803017,0.02043538613958166,0.040497182038951585,hAT-N1_Mam,Unknown,Unknown
MER57C1,2.3144932,0.26363724,0.02064068356726295,0.04082938136297999,MER57C1,LTR,LTR
LTR71A,2.3054671,0.19943179,0.021140425393221394,0.041741750685340605,LTR71A,LTR,LTR
LTR53,2.2830527,0.04761353,0.022427266540918114,0.04412188190627084,LTR53,LTR,LTR
MLT2E,2.2810316,0.19260985,0.02254658322857451,0.044196195695795235,MLT2E,LTR,LTR
Charlie18a,2.2765048,0.045079473,0.02281581989759378,0.044562790574759745,Charlie18a,Unknown,Unknown
LTR27C,2.2707765,0.11693923,0.023160511871468455,0.04515466702998525,LTR27C,LTR,LTR
MER92B,2.2646198,0.020254625,0.02353601984879977,0.045804390513642636,MER92B,LTR,LTR
LTR7C,2.2512243,0.07713861,0.024371331046259156,0.04734502303610202,LTR7C,LTR,LTR
MLT2B2,2.244225,0.03847367,0.024817922010019488,0.048051546182745555,MLT2B2,LTR,LTR
LTR6A,2.243447,0.021369293,0.02486800498940983,0.048051546182745555,LTR6A,LTR,LTR
MLT1H1,2.2386796,0.04280669,0.02517676335051478,0.04853456543990657,MLT1H1,LTR,LTR
Tigger8,2.2382076,0.045925282,0.02520752799139059,0.04853456543990657,Tigger8,Unknown,Unknown
LTR47A2,2.223878,0.1268389,0.026156659762876955,0.05018375076629844,LTR47A2,LTR,LTR
Charlie19a,2.2189739,0.04812827,0.026488497907215972,0.05073062143360797,Charlie19a,Unknown,Unknown
LTR64,2.2044313,0.06503933,0.02749403448234374,0.05255281042999505,LTR64,LTR,LTR
X7A_LINE,2.2038217,0.040860485,0.02753689697807859,0.05255281042999505,X7A_LINE,Unknown,Unknown
MamGypsy2-I,2.2008379,0.043123093,0.027747509072764853,0.05276894707873176,MamGypsy2-I,Unknown,Unknown
MER58B,2.1939437,0.0039163646,0.028239456478070312,0.053610456781485495,MER58B,LTR,LTR
MER110,2.178612,0.04445651,0.029360502095888384,0.05554412612904539,MER110,LTR,LTR
L1MA1,2.1768825,-0.011238758,0.029489326316892772,0.05569064412458495,L1MA1,LINE-1,LINE
PABL_B,2.1760914,0.081879355,0.029548431907739706,0.0557052177182432,PABL_B,Unknown,Unknown
Charlie10,2.1509612,0.038616806,0.03147926944866773,0.0590372458172246,Charlie10,Unknown,Unknown
LTR38-int,2.1407905,0.31374183,0.03229093045657841,0.060454868074146795,LTR38-int,LTR,LTR
LTR28C,2.1361284,0.044461273,0.03266894292897611,0.06105712781898294,LTR28C,LTR,LTR
MER102c,2.1167614,0.036172226,0.03428009253513652,0.0638481448592577,MER102c,LTR,LTR
MER49,2.1131394,0.03987936,0.03458883631533432,0.06431269050741407,MER49,LTR,LTR
LTR86B1,2.1108515,0.08942001,0.034785083544340234,0.06450391800602706,LTR86B1,LTR,LTR
MamRep605,2.1104243,0.03556766,0.0348218185112835,0.06450391800602706,MamRep605,Unknown,Unknown
MLT2F,2.109732,0.02725303,0.03488145421326671,0.06450391800602706,MLT2F,LTR,LTR
FordPrefect,2.1091723,0.13520546,0.03492970467669547,0.06450391800602706,FordPrefect,Unknown,Unknown
LTR23,2.099087,0.01747311,0.035809230013774306,0.0660156553315159,LTR23,LTR,LTR
MER101B,2.0928674,0.2313357,0.03636100270814325,0.06691906101125175,MER101B,LTR,LTR
Charlie13b,2.0849063,0.040138718,0.037077798324940694,0.06812259895633173,Charlie13b,Unknown,Unknown
Tigger17,2.083881,0.21596353,0.037170994308736945,0.06817827044106743,Tigger17,Unknown,Unknown
MER125,2.0806115,0.37105292,0.03746949365055821,0.06860968094122483,MER125,LTR,LTR
MLT1H2-int,2.0635045,0.04303986,0.03906473158205651,0.07141006582622135,MLT1H2-int,LTR,LTR
MLT1G3-int,2.0521545,0.06281834,0.04015464378359104,0.07327884488453315,MLT1G3-int,LTR,LTR
LTR75B,2.0433705,0.15027358,0.04101578812260272,0.07464296674194992,LTR75B,LTR,LTR
LTR10E,2.043127,0.028398296,0.04103985994299092,0.07464296674194992,LTR10E,LTR,LTR
MER9a3,2.035811,0.020274343,0.04176934933842368,0.07584250365636729,MER9a3,LTR,LTR
MER4-int,2.034368,0.024302881,0.04191449915427977,0.07597879110909578,MER4-int,LTR,LTR
MER129,2.016075,0.09945063,0.043792135507502834,0.0789861479037156,MER129,LTR,LTR
LTR16D2,2.0122855,0.18085971,0.044189865194086755,0.07957111938602997,LTR16D2,LTR,LTR
MER97c,2.0107012,0.082042776,0.04435703471059052,0.0797396776555226,MER97c,LTR,LTR
LTR71B,2.0057375,0.15712118,0.04488424863580171,0.08055385020067725,LTR71B,LTR,LTR
LTR26C,2.0049062,0.110578224,0.044973086445581886,0.08057987720167067,LTR26C,LTR,LTR
MER4B,2.0025625,0.03789579,0.04522425942847548,0.0808745819690987,MER4B,LTR,LTR
MER34-int,2.001981,0.028385721,0.0452867816007776,0.0808745819690987,MER34-int,LTR,LTR
MLT1F1,1.9947915,0.035974927,0.0460656177982577,0.08213014752189367,MLT1F1,LTR,LTR
MamTip3,1.9865092,0.020619975,0.04697680630203719,0.08355688496877327,MamTip3,Unknown,Unknown
MLT1E3,1.9861199,0.039160136,0.04702001829423588,0.08355688496877327,MLT1E3,LTR,LTR
HERV35I-int,1.9776424,0.025911665,0.04796905382735942,0.08510385327145273,HERV35I-int,Unknown,Unknown
LTR3B_,1.9661548,0.10688736,0.0492807351881717,0.0872880995816636,LTR3B_,LTR,LTR
LTR55,1.9538198,0.027435137,0.05072253463788861,0.08947120449383546,LTR55,LTR,LTR
UCON74,1.9534957,0.13891177,0.05076087708829226,0.08947120449383546,UCON74,Unknown,Unknown
UCON29,1.946236,0.10805209,0.05162639129042541,0.09070179604347024,UCON29,Unknown,Unknown
MER34B,1.9446553,0.026088966,0.05181647243591398,0.09083226332616977,MER34B,LTR,LTR
MLT1H1-int,1.9372984,0.0162745,0.05270887164300145,0.09215551106615091,MLT1H1-int,LTR,LTR
MLT1F,1.9329787,0.03395851,0.05323882084835425,0.09293217681097586,MLT1F,LTR,LTR
LTR88c,1.9252999,0.029046007,0.05419184718596664,0.09444366937232772,LTR88c,LTR,LTR
LTR19B,1.9017078,0.07716858,0.057209364209169576,0.09954245714725492,LTR19B,LTR,LTR
MSTB,1.8872799,0.012734127,0.059122690468776974,0.10259101007276059,MSTB,Unknown,Unknown
LTR16B2,1.8870714,0.018923962,0.05915072075228355,0.10259101007276059,LTR16B2,LTR,LTR
LTR38A1,1.8631426,0.36295006,0.06244220634116681,0.10795430888967276,LTR38A1,LTR,LTR
Eulor9A,1.8395286,0.08766629,0.06583747488560791,0.11364302989808754,Eulor9A,Unknown,Unknown
MER104,1.8375877,0.035934784,0.0661231868293717,0.11395474486969623,MER104,LTR,LTR
MLT1J1-int,1.8341969,0.018550506,0.06662477655178975,0.11463691711450807,MLT1J1-int,LTR,LTR
LTR78,1.8289701,0.033897817,0.06740409220987434,0.1157940347947762,LTR78,LTR,LTR
LTR28B,1.8211145,0.08037564,0.06858944138268713,0.11752078447497216,LTR28B,LTR,LTR
LTR108e_Mam,1.8208736,0.105125785,0.06862606694894592,0.11752078447497216,LTR108e_Mam,LTR,LTR
MER5C1,1.8167692,0.008619283,0.06925246214152662,0.11840641792021273,MER5C1,LTR,LTR
LTR1F1,1.8143868,0.119961955,0.06961818877539318,0.1188442781614586,LTR1F1,LTR,LTR
LTR24,1.8088422,0.05890731,0.0704755262994332,0.12011866432167544,LTR24,LTR,LTR
PABL_A-int,1.8061476,0.012765423,0.07089528749285358,0.12064441388108836,PABL_A-int,Unknown,Unknown
Charlie10a,1.788982,0.10273496,0.07361770792652138,0.12508087052092345,Charlie10a,Unknown,Unknown
L1P4e,1.7818781,0.041562676,0.07476911626251503,0.12683837563155917,L1P4e,LINE-1,LINE
LTR88b,1.7802588,0.012437897,0.07503361776491727,0.12688992458216897,LTR88b,LTR,LTR
LTR46,1.7768334,0.041244503,0.07559565516388443,0.12737984601595242,LTR46,LTR,LTR
MER83,1.7765939,0.03810188,0.07563508504869383,0.12737984601595242,MER83,LTR,LTR
CR1-L3A_Croc,1.7763463,0.041164882,0.07567584947811196,0.12737984601595242,CR1-L3A_Croc,Unknown,Unknown
LTR105_Mam,1.7708609,0.07384813,0.07658382611956413,0.12870832172652327,LTR105_Mam,LTR,LTR
L1P,1.7687869,0.3359748,0.07692945190426073,0.12908904932541584,L1P,LINE-1,LINE
LTR82A,1.7662071,0.007276566,0.07736111040131291,0.12961274138334344,LTR82A,LTR,LTR
MER89,1.7529724,0.0071960725,0.07960675426706137,0.1329641319345062,MER89,LTR,LTR
LTR48,1.7496369,0.010371718,0.08018099990316986,0.13371723676159405,LTR48,LTR,LTR
LTR12D,1.7274443,0.023428256,0.08408791095712305,0.1398026004256463,LTR12D,LTR,LTR
LTR33B,1.7230049,0.014512416,0.08488762625604021,0.14033878570293631,LTR33B,LTR,LTR
HERVK3-int,1.7229447,0.020713732,0.08489851947808778,0.14033878570293631,HERVK3-int,Unknown,Unknown
Eulor11,1.7227802,0.47208697,0.08492826883867734,0.14033878570293631,Eulor11,Unknown,Unknown
MLT1F1-int,1.7192502,0.13834894,0.0855688297934924,0.14118205707175915,MLT1F1-int,LTR,LTR
MER11A,1.7171845,0.026661376,0.08594546127123992,0.14158796355322809,MER11A,LTR,LTR
LTR16D1,1.714597,0.1463653,0.08641913665920344,0.1421522672816032,LTR16D1,LTR,LTR
MLT1C,1.7094351,-0.014929265,0.0873703731130514,0.14328212474212967,MLT1C,LTR,LTR
MLT1H2,1.6978552,0.03529587,0.08953509114366742,0.14638919879296453,MLT1H2,LTR,LTR
MER61E,1.6914489,0.047421806,0.0907510999457929,0.14815390412837273,MER61E,LTR,LTR
MER34D,1.6723487,0.02814437,0.09445556954334053,0.15396968027816713,MER34D,LTR,LTR
MER51-int,1.6556768,0.0031515562,0.09778727832380847,0.15916127583034292,MER51-int,LTR,LTR
LTR1F2,1.6485536,0.09707413,0.09923912317379303,0.16128217319399046,LTR1F2,LTR,LTR
MER121,1.646455,0.0050349236,0.09967011481928688,0.16174012644327393,MER121,LTR,LTR
X2_LINE,1.6450096,0.050408065,0.09996782954213104,0.16198075818186852,X2_LINE,Unknown,Unknown
Charlie11,1.6336511,0.08124997,0.10233213590832475,0.16531748930644416,Charlie11,Unknown,Unknown
MER57B2,1.6187565,0.019685118,0.10549965030761053,0.16992811431418994,MER57B2,LTR,LTR
MER34C2,1.6126109,0.040229257,0.10682905738727198,0.1715634137392225,MER34C2,LTR,LTR
MER70B,1.6125998,0.13655204,0.10683146150735716,0.1715634137392225,MER70B,LTR,LTR
LTR108b_Mam,1.6073825,0.22705622,0.1079704845264644,0.17313610240634233,LTR108b_Mam,LTR,LTR
LTR8A,1.6042489,-0.0004543167,0.10865920459308434,0.17398312818154124,LTR8A,LTR,LTR
LTR12,1.5910739,0.0020145094,0.11159294827599066,0.17841704414627416,LTR12,LTR,LTR
Tigger9b,1.5849699,0.03290585,0.11297316888526712,0.18035775415556637,Tigger9b,Unknown,Unknown
HERVFH19-int,1.583262,0.06988963,0.11336177660515721,0.1807120085882212,HERVFH19-int,Unknown,Unknown
Charlie6,1.5787088,0.042041976,0.1144028710844077,0.18210383591115706,Charlie6,Unknown,Unknown
L4_B_Mam,1.5660917,0.017017353,0.1173271593221152,0.18648481041814202,L4_B_Mam,Unknown,Unknown
MER45C,1.5539532,0.032964077,0.12019559499271061,0.19076431181859196,MER45C,LTR,LTR
LTR47B3,1.5438179,0.1633541,0.12263245441627087,0.1941204718641636,LTR47B3,LTR,LTR
HERV15-int,1.5436697,0.14671488,0.12266837936065689,0.1941204718641636,HERV15-int,Unknown,Unknown
LTR66,1.5417981,0.007950131,0.12312265355681876,0.19455533011019174,LTR66,LTR,LTR
Eulor2A,1.537336,0.35927516,0.12421103823787336,0.19558859764341238,Eulor2A,Unknown,Unknown
MER34C,1.5372431,0.11911992,0.12423378768025363,0.19558859764341238,MER34C,LTR,LTR
MLT2B5,1.5368998,0.13834353,0.12431784481209514,0.19558859764341238,MLT2B5,LTR,LTR
HERVE-int,1.5301777,0.004452786,0.12597274163736424,0.197905002804207,HERVE-int,Unknown,Unknown
LTR70,1.5238227,0.0145671405,0.12755300582736365,0.20009762419227525,LTR70,LTR,LTR
LTR12F,1.5220639,0.010390587,0.1279930723547916,0.20049781854421111,LTR12F,LTR,LTR
LTR2C,1.5150406,-0.0004815115,0.1297621141243975,0.2026831869032376,LTR2C,LTR,LTR
LTR1B1,1.5120496,0.27814907,0.13052124734084064,0.20328309212280354,LTR1B1,LTR,LTR
