names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
MER92B,-1.209811,-0.13837613,0.22635141514852497,0.7613443142209575,MER92B,LTR,LTR
AluYh3a3,-1.2155856,-0.10717997,0.22414284503255466,0.7592838875477789,AluYh3a3,Alu,SINE
PRIMA41-int,-1.2229282,-0.3064492,0.22135684004407352,0.7569426328321001,PRIMA41-int,Unknown,Unknown
MER126,-1.2233512,-0.2777935,0.22119705026099168,0.7569426328321001,MER126,LTR,LTR
MER4E,-1.2313659,-0.10608337,0.21818604442270084,0.7532282552681774,MER4E,LTR,LTR
MamRep38,-1.2445328,-0.11578305,0.21330353740553987,0.738725349992349,MamRep38,Unknown,Unknown
MER66-int,-1.2457772,-0.17343551,0.21284616469907136,0.738725349992349,MER66-int,LTR,LTR
LTR85a,-1.2514522,-0.10318448,0.21076952142338679,0.7370134232998428,LTR85a,LTR,LTR
LTR106_Mam,-1.2531697,-0.18972532,0.21014396201164875,0.7370134232998428,LTR106_Mam,LTR,LTR
MER52D,-1.2627026,-0.3903133,0.2066960757735885,0.7298323978455047,MER52D,LTR,LTR
HERV3-int,-1.2678051,-0.22032441,0.20486756323977806,0.7275684056814652,HERV3-int,Unknown,Unknown
MER70A,-1.2735796,-0.31793386,0.20281244263055076,0.7231864730642008,MER70A,LTR,LTR
HERV4_I-int,-1.2847304,-0.15086676,0.1988865113101439,0.7115279810567524,HERV4_I-int,Unknown,Unknown
LTR9A1,-1.2859501,-0.17791773,0.1984605060356337,0.7115279810567524,LTR9A1,LTR,LTR
Charlie21a,-1.2976484,-0.1181509,0.19440818524588044,0.7024615760217813,Charlie21a,Unknown,Unknown
LTR84b,-1.2987436,-0.1484054,0.1940319500803387,0.7024615760217813,LTR84b,LTR,LTR
LTR12F,-1.3053395,-0.20946273,0.19177728625416535,0.6976059674480377,LTR12F,LTR,LTR
MER41A,-1.3073804,-0.106309086,0.19108353579336734,0.697422736700371,MER41A,LTR,LTR
THE1B-int,-1.3104917,-0.12464304,0.19002954571966313,0.6959190120274149,THE1B-int,Unknown,Unknown
LTR73,-1.3275913,-0.20559308,0.1843131760800546,0.6795764723495891,LTR73,LTR,LTR
MLT1E1A,-1.329906,-0.10858002,0.18354923222426778,0.6790695144406357,MLT1E1A,LTR,LTR
MER41E,-1.3345605,-0.25556114,0.18202023453714844,0.6757189528707839,MER41E,LTR,LTR
MER57E1,-1.3517845,-0.12741,0.1764442686202956,0.664116622168057,MER57E1,LTR,LTR
MER57B2,-1.3569367,-0.12371076,0.1748013090824786,0.6602251534683163,MER57B2,LTR,LTR
MSTA-int,-1.3617157,-0.101877734,0.1732876375908221,0.65679650051906,MSTA-int,Unknown,Unknown
MLT1J2-int,-1.3793876,-0.15516847,0.16777525852037067,0.644923334170503,MLT1J2-int,LTR,LTR
Zaphod3,-1.3901154,-0.15616375,0.16449385915410442,0.6368262261537471,Zaphod3,Unknown,Unknown
MER21A,-1.3988268,-0.11911372,0.1618649022750086,0.628894459018313,MER21A,LTR,LTR
MER90,-1.410575,-0.24672686,0.15836995593469216,0.6175288929252025,MER90,LTR,LTR
MER81,-1.4290435,-0.11493522,0.1529917206333918,0.5987112821898799,MER81,LTR,LTR
HERV9N-int,-1.4313334,-0.31700474,0.1523346770381793,0.5982999634398056,HERV9N-int,Unknown,Unknown
LTR78,-1.4399455,-0.117854685,0.14988283987472045,0.5908109033607163,LTR78,LTR,LTR
AluYk12,-1.4413393,-0.14327125,0.14948885689779481,0.5908109033607163,AluYk12,Alu,SINE
HERVS71-int,-1.4480596,-0.13742939,0.147600378174564,0.5882309189015713,HERVS71-int,Unknown,Unknown
MLT1G,-1.449777,-0.11870737,0.14712070470779806,0.5882309189015713,MLT1G,LTR,LTR
MLT2B1,-1.4620727,-0.13477096,0.1437212680152049,0.5791593105148034,MLT2B1,LTR,LTR
LTR12,-1.4659556,-0.19547325,0.14266037209343854,0.5770292662286842,LTR12,LTR,LTR
MamRep137,-1.4744681,-0.1117735,0.1403556073062094,0.569833252134573,MamRep137,Unknown,Unknown
MER61A,-1.4853948,-0.26768866,0.13743925798905002,0.5601176648262715,MER61A,LTR,LTR
HERVI-int,-1.4867638,-0.3723675,0.1370772021317538,0.5601176648262715,HERVI-int,Unknown,Unknown
MST-int,-1.4959732,-0.4225312,0.1346606466343521,0.5571455761512888,MST-int,Unknown,Unknown
LTR2C,-1.5026188,-0.48077038,0.13293736132630202,0.5521229872709249,LTR2C,LTR,LTR
MER57E3,-1.5075969,-0.22381723,0.13165773298820052,0.5489114713815745,MER57E3,LTR,LTR
MamGypLTR1d,-1.5137447,-0.2351954,0.13009059182527033,0.5444718206123283,MamGypLTR1d,LTR,LTR
LTR25-int,-1.5166569,-0.14127481,0.12935333319950965,0.5434845472413506,LTR25-int,LTR,LTR
LTR102_Mam,-1.5192455,-0.38877586,0.12870072008196004,0.5428466169993956,LTR102_Mam,LTR,LTR
Tigger5b,-1.520042,-0.1387367,0.12850043163803646,0.5428466169993956,Tigger5b,Unknown,Unknown
MER65C,-1.5201415,-0.19224261,0.12847541262553344,0.5428466169993956,MER65C,LTR,LTR
MLT1G3,-1.5310932,-0.15481317,0.12574636403099565,0.5366498370456665,MLT1G3,LTR,LTR
Kanga1b,-1.5339556,-0.24478701,0.12504058780017954,0.5357470244086744,Kanga1b,Unknown,Unknown
MLT1H1,-1.5424182,-0.1407922,0.12297200012529327,0.5289747941897537,MLT1H1,LTR,LTR
MamRep434,-1.5438868,-0.12799332,0.12261577642099664,0.5289747941897537,MamRep434,Unknown,Unknown
Tigger3d,-1.5459028,-0.19878727,0.12212803735188198,0.5289747941897537,Tigger3d,Unknown,Unknown
MER61D,-1.553096,-0.61997247,0.12040018147566259,0.5241517940546917,MER61D,LTR,LTR
MER52C,-1.5684284,-0.6815261,0.11678118250638053,0.5104467816004697,MER52C,LTR,LTR
MLT1G-int,-1.5763932,-0.3863761,0.11493519791623782,0.5044119617052705,MLT1G-int,LTR,LTR
MER34A,-1.584159,-0.13452177,0.11315754047757193,0.5006643831742367,MER34A,LTR,LTR
MER11A,-1.6116377,-0.15253885,0.10704079402126415,0.481461496759545,MER11A,LTR,LTR
MER2,-1.6211209,-0.07442648,0.10499171544871629,0.4742125814433686,MER2,LTR,LTR
MLT1A1,-1.62473,-0.12810202,0.10422011081959213,0.47269707166710406,MLT1A1,LTR,LTR
MSTB1-int,-1.6284884,-0.23023888,0.10342137262083047,0.47104524336546316,MSTB1-int,Unknown,Unknown
MER2B,-1.6362541,-0.14771049,0.10178641762598269,0.4695169221555967,MER2B,LTR,LTR
MER57F,-1.6436714,-0.26000464,0.10024410297551714,0.4643786650660709,MER57F,LTR,LTR
LTR78B,-1.6610447,-0.1426392,0.09670446957818211,0.4518432975118509,LTR78B,LTR,LTR
LTR41C,-1.6623888,-0.26339996,0.09643484944828688,0.4518432975118509,LTR41C,LTR,LTR
LTR53-int,-1.665525,-0.297334,0.09580807449479893,0.45154762066244364,LTR53-int,LTR,LTR
MER4E1,-1.6722203,-0.14345947,0.09448087300612143,0.4472369709110726,MER4E1,LTR,LTR
AluYi6_4d,-1.6907387,-0.11108856,0.09088672742804653,0.43401415212335875,AluYi6_4d,Alu,SINE
MER57-int,-1.6940988,-0.15558545,0.09024650467471025,0.43401415212335875,MER57-int,LTR,LTR
MER65A,-1.6998982,-0.1602372,0.0891500686818069,0.4315359680487756,MER65A,LTR,LTR
MER61C,-1.7153052,-0.29219827,0.08628927755066391,0.421340436328467,MER61C,LTR,LTR
MER63B,-1.7243403,-0.15896074,0.08464641515472969,0.4151887512566832,MER63B,LTR,LTR
Tigger2b_Pri,-1.7312847,-0.14209604,0.0834009943045635,0.4109394446643038,Tigger2b_Pri,Unknown,Unknown
LTR16E1,-1.7340974,-0.18064089,0.08290081806843995,0.4109394446643038,LTR16E1,LTR,LTR
AluYk11,-1.736188,-0.121368416,0.08253058297753384,0.4109394446643038,AluYk11,Alu,SINE
X6B_LINE,-1.7450987,-0.26169342,0.08096767875641062,0.4063377952405051,X6B_LINE,Unknown,Unknown
LTR82B,-1.7511969,-0.1944937,0.07991200747219733,0.4029051911621484,LTR82B,LTR,LTR
MLT2A1,-1.754109,-0.16095401,0.07941183166985988,0.4022543249071407,MLT2A1,LTR,LTR
AluYk3,-1.760456,-0.11056679,0.07833052304149157,0.3986398449623327,AluYk3,Alu,SINE
MER96B,-1.7719553,-0.14879608,0.07640198685469912,0.3906592158042163,MER96B,LTR,LTR
AluYc,-1.7896024,-0.0693617,0.07351785782546832,0.3794921803943222,AluYc,Alu,SINE
MER11B,-1.7991353,-0.21644506,0.0719972814178996,0.3734213064928381,MER11B,LTR,LTR
LTR7B,-1.8201177,-0.16095783,0.06874108266266536,0.359977457035407,LTR7B,LTR,LTR
MamGypLTR1c,-1.8335335,-0.21136934,0.06672327208221275,0.3528196435957006,MamGypLTR1c,LTR,LTR
MLT1H2,-1.8411001,-0.13675722,0.06560689053435596,0.34861700656491107,MLT1H2,LTR,LTR
LTR16B1,-1.8449332,-0.2037935,0.06504725820869767,0.3473459502375777,LTR16B1,LTR,LTR
LTR36,-1.8689024,-0.17279127,0.061636392972265204,0.3340692499096774,LTR36,LTR,LTR
AluYk2,-1.8743534,-0.16399616,0.060881738132562535,0.33163720671204916,AluYk2,Alu,SINE
LTR5A,-1.9175129,-0.23252228,0.055172805153404496,0.30359046084411406,LTR5A,LTR,LTR
LTR10F,-1.9185334,-0.25293657,0.05504341310621801,0.30359046084411406,LTR10F,LTR,LTR
MLT1E1,-1.91928,-0.2066881,0.05494889636020656,0.30359046084411406,MLT1E1,LTR,LTR
AluYc3,-1.9303064,-0.1764478,0.0535688808182228,0.30087392127955187,AluYc3,Alu,SINE
MER49,-1.936056,-0.14591797,0.05286083575786974,0.2984434685496396,MER49,LTR,LTR
ERV3-16A3_LTR,-1.9407105,-0.41471398,0.052293400114829,0.2979360809768192,ERV3-16A3_LTR,LTR,LTR
Tigger1a_Art,-1.9842683,-0.27068046,0.04722593889592173,0.2737589185196746,Tigger1a_Art,Unknown,Unknown
MER4D,-1.9885494,-0.17218205,0.046750961227473666,0.27246259123968525,MER4D,LTR,LTR
PRIMA4-int,-1.9948964,-0.38427913,0.046054181316352326,0.2698526083617617,PRIMA4-int,Unknown,Unknown
MER50-int,-2.0062711,-0.33735096,0.04482732180736024,0.26553451824687707,MER50-int,LTR,LTR
LTR37B,-2.0070179,-0.17200376,0.044747757355980904,0.26553451824687707,LTR37B,LTR,LTR
Ricksha_c,-2.0092828,-0.20735677,0.04450714016377374,0.26553451824687707,Ricksha_c,Unknown,Unknown
LTR84a,-2.0318832,-0.30713156,0.04216548521552093,0.2539299220756927,LTR84a,LTR,LTR
PRIMA4_LTR,-2.0390763,-0.44920135,0.041442401079645114,0.250969624415281,PRIMA4_LTR,LTR,LTR
LTR39,-2.0513225,-0.22906089,0.04023556255839701,0.24641440572487208,LTR39,LTR,LTR
MER107,-2.083356,-0.33540425,0.03721878467122999,0.2317400725623562,MER107,LTR,LTR
MER68,-2.0893545,-0.1724415,0.03667582018965405,0.22980687332708086,MER68,LTR,LTR
MER119,-2.120293,-0.1768948,0.03398134306873858,0.21541389407317324,MER119,LTR,LTR
MER104,-2.1679327,-0.19365922,0.030163802168041907,0.19462834256046085,MER104,LTR,LTR
MER1B,-2.1723135,-0.17208844,0.02983202918973016,0.19364023737525446,MER1B,LTR,LTR
LTR22B,-2.231104,-0.7059845,0.02567424149347499,0.17179554184522772,LTR22B,LTR,LTR
AluSq10,-2.2321992,-0.16276956,0.02560180309139829,0.17179554184522772,AluSq10,Alu,SINE
HERV35I-int,-2.2424042,-0.19557784,0.02493526563166934,0.16893642465455977,HERV35I-int,Unknown,Unknown
AluYe5,-2.2477307,-0.16069373,0.024593372516194242,0.16766802394688402,AluYe5,Alu,SINE
MER61B,-2.2490995,-0.2801431,0.024506161609805302,0.16766802394688402,MER61B,LTR,LTR
Kanga1c,-2.2636354,-0.22575289,0.023596547034961664,0.16292138207578627,Kanga1c,Unknown,Unknown
LTR8B,-2.265353,-0.20397559,0.02349103539507105,0.16292138207578627,LTR8B,LTR,LTR
MER105,-2.276827,-0.24290185,0.022796545920697377,0.15942874695507067,MER105,LTR,LTR
AluSc5,-2.282328,-0.068213366,0.022469986426270818,0.15919911951684684,AluSc5,Alu,SINE
AluJr4,-2.283249,-0.001276299,0.022415712836713175,0.15919911951684684,AluJr4,Alu,SINE
Charlie15a,-2.2879531,-0.17847559,0.022140251830975004,0.15894061579322452,Charlie15a,Unknown,Unknown
Kanga11a,-2.302016,-0.22750081,0.021334267023952108,0.15417563635976056,Kanga11a,Unknown,Unknown
MER41B,-2.328972,-0.1673967,0.019860544208683415,0.14448879142424714,MER41B,LTR,LTR
LTR13,-2.3401728,-0.2923867,0.01927482654748257,0.14117508092885883,LTR13,LTR,LTR
MER11C,-2.3441303,-0.27025777,0.0190715125474233,0.14063618776467252,MER11C,LTR,LTR
MER58B,-2.3453996,-0.13510165,0.019006696978356576,0.14063618776467252,MER58B,LTR,LTR
AluYi6,-2.3568242,-0.25883558,0.018431971559578136,0.13779487703850138,AluYi6,Alu,SINE
Arthur1B,-2.3766866,-0.21451236,0.01746892678876656,0.13150219888210382,Arthur1B,Unknown,Unknown
LTR8,-2.4013526,-0.21272989,0.01633458520593026,0.12382300953306577,LTR8,LTR,LTR
AluYd8,-2.4388123,-0.27398413,0.0147356174790568,0.11328659111558563,AluYd8,Alu,SINE
LTR9B,-2.4475987,-0.24874769,0.014381177625771142,0.1113514039023994,LTR9B,LTR,LTR
AluYe6,-2.453846,-0.22525813,0.014133748965608522,0.11022290560229954,AluYe6,Alu,SINE
MamGypLTR3,-2.4547918,-0.34079066,0.014096618910162078,0.11022290560229954,MamGypLTR3,LTR,LTR
AluYk4,-2.465221,-0.1661518,0.01369288365354367,0.10834369255796597,AluYk4,Alu,SINE
LTR29,-2.487821,-0.38607857,0.01285283759070509,0.10320352554314309,LTR29,LTR,LTR
MER46C,-2.507335,-0.21723512,0.012164537274933777,0.0984056597464792,MER46C,LTR,LTR
MER21-int,-2.5129352,-0.27674678,0.011973130798627987,0.09758551718581006,MER21-int,LTR,LTR
AluYh3,-2.5445209,-0.14087419,0.010942777519460649,0.09124592946996418,AluYh3,Alu,SINE
HERVIP10F-int,-2.6165779,-0.38636097,0.008881610370027708,0.07521613782117216,HERVIP10F-int,Unknown,Unknown
AluYf1,-2.648263,-0.15658274,0.008090654633137346,0.06960531446286415,AluYf1,Alu,SINE
LTR6A,-2.6847768,-0.39849406,0.0072578234897246454,0.0634474247004961,LTR6A,LTR,LTR
Tigger16a,-2.7005823,-0.19000563,0.00692182399586801,0.06150210829115511,Tigger16a,Unknown,Unknown
AluSg4,-2.7344327,-0.035180457,0.00624878551927185,0.05692171010832509,AluSg4,Alu,SINE
MER85,-2.855374,-0.27205795,0.004298616954844195,0.04051913720914006,MER85,LTR,LTR
FRAM,-2.8950489,-0.08670894,0.00379099402208774,0.036366703716310705,FRAM,Unknown,Unknown
LTR5B,-2.9432364,-0.38246003,0.0032480039480756316,0.031719245763189054,LTR5B,LTR,LTR
MER74A,-3.0087223,-0.24545619,0.0026234878610854715,0.026332044827931955,MER74A,LTR,LTR
LTR5_Hs,-3.200974,-0.291101,0.0013696394237173637,0.014275857070284828,LTR5_Hs,LTR,LTR
MER112,-3.2527206,-0.19121434,0.0011430585934034847,0.012390755152493774,MER112,LTR,LTR
MER4D1,-3.3039694,-0.25934246,0.0009532624861502866,0.010652953968937224,MER4D1,LTR,LTR
AluYa5,-3.319949,-0.15110345,0.0009003394387987517,0.010166332829769238,AluYa5,Alu,SINE
MER50,-3.6720202,-0.33008415,0.0002406407201177896,0.002998328052961884,MER50,LTR,LTR
AluSg7,-3.701988,-0.030154532,0.0002139168371275664,0.0026963471098404882,AluSg7,Alu,SINE
AluYg6,-3.7666774,-0.37526715,0.00016543454208566634,0.002213963501492127,AluYg6,Alu,SINE
FLAM_A,-3.8606627,-0.022196542,0.00011307994223371396,0.0015322332172668241,FLAM_A,Unknown,Unknown
AluYm1,-4.2758803,-0.119645454,1.9038353786357482e-05,0.0002866329931168265,AluYm1,Alu,SINE
MER101,-4.7994947,-0.5740764,1.5906659356533316e-06,2.6527413449972486e-05,MER101,LTR,LTR
FAM,-4.840414,-0.2070963,1.2956896254815066e-06,2.2294088159078623e-05,FAM,Unknown,Unknown
MER30,-4.9179716,-0.2293519,8.74455658696217e-07,1.553950711519179e-05,MER30,LTR,LTR
AluSx4,-4.949582,-0.06943481,7.437297486499592e-07,1.366445843282298e-05,AluSx4,Alu,SINE
AluSg,-4.970266,-0.066787824,6.686114888969052e-07,1.2715348315162196e-05,AluSg,Alu,SINE
AluSq,-5.7269516,-0.08114114,1.0225133511638661e-08,2.5191010742309793e-07,AluSq,Alu,SINE
AluYj4,-5.889982,-0.23737319,3.8623740739178085e-09,1.0735419220838217e-07,AluYj4,Alu,SINE
AluSx1,-5.934237,-0.047453884,2.9521545833534437e-09,8.512584114987857e-08,AluSx1,Alu,SINE
AluJo,-6.0313582,-0.044624187,1.6258733582695933e-09,4.8956853343451084e-08,AluJo,Alu,SINE
AluYb8,-6.032503,-0.36684892,1.6143918120092151e-09,4.8956853343451084e-08,AluYb8,Alu,SINE
AluSz6,-6.1228046,-0.038119044,9.194238874323878e-10,2.9313396881667896e-08,AluSz6,Alu,SINE
AluJb,-6.157651,-0.041485816,7.383189213170653e-10,2.42526579002333e-08,AluJb,Alu,SINE
AluSz,-6.299176,-0.055606026,2.9923146060453337e-10,1.0812230109843805e-08,AluSz,Alu,SINE
AluSx3,-6.3007197,-0.06458158,2.96267109834158e-10,1.0812230109843805e-08,AluSx3,Alu,SINE
AluJr,-6.572047,-0.059654843,4.962815066653593e-11,1.992478345278702e-09,AluJr,Alu,SINE
AluSc,-6.6518946,-0.076905034,2.893435980415622e-11,1.2063402318348208e-09,AluSc,Alu,SINE
AluSp,-6.8581095,-0.07921101,6.977766609383683e-12,3.151624585238297e-10,AluSp,Alu,SINE
AluSq2,-7.2644167,-0.06994834,3.7465155468909465e-13,2.3889546193116388e-11,AluSq2,Alu,SINE
AluSx,-7.556602,-0.06513302,4.1373479374976496e-14,2.989923442831635e-12,AluSx,Alu,SINE
AluSc8,-7.704898,-0.08585722,1.3094807084448292e-14,1.0139122056815677e-12,AluSc8,Alu,SINE
FLAM_C,-7.8084908,-0.10874933,5.7876903995997634e-15,5.228213660971786e-13,FLAM_C,Unknown,Unknown
AluY,-9.7505455,-0.10582345,1.8348021447397757e-22,4.9723138122447925e-20,AluY,Alu,SINE
