names,scores,logfoldchanges,pvals,pvals_adj,TE_subfamily,TE_family,TE_class
MER65B,0.23675005,0.60096115,0.8128506996132636,1.0,MER65B,LTR,LTR
MER87B,0.23418963,0.14145502,0.8148377704281216,1.0,MER87B,LTR,LTR
MLT1K-int,0.23384362,0.44379985,0.8151063851970171,1.0,MLT1K-int,LTR,LTR
AluSq4,0.23378825,-0.005933604,0.8151493655778148,1.0,AluSq4,Alu,SINE
MER70B,0.23315161,0.70530516,0.8156436799086466,1.0,MER70B,LTR,LTR
LTR40b,0.23293017,0.039964538,0.8158156325381523,1.0,LTR40b,LTR,LTR
MER81,0.23230736,0.03244921,0.816299296836003,1.0,MER81,LTR,LTR
LTR81,0.23219664,0.3510609,0.8163852889317735,1.0,LTR81,LTR,LTR
MLT2E,0.2317676,0.03300982,0.8167185291756578,1.0,MLT2E,LTR,LTR
LTR72,0.23149079,0.06645744,0.8169335404716319,1.0,LTR72,LTR,LTR
CR1-L3B_Croc,0.23024517,2.9687436,0.8179012615788859,1.0,CR1-L3B_Croc,Unknown,Unknown
MER57C2,0.23016213,0.19772951,0.8179657862045872,1.0,MER57C2,LTR,LTR
Helitron3Na_Mam,0.22630072,0.060935542,0.8209675362237803,1.0,Helitron3Na_Mam,Unknown,Unknown
LTR38B,0.22548415,0.16160302,0.8216026524766206,1.0,LTR38B,LTR,LTR
LTR57-int,0.22472294,0.31967553,0.8221948153348253,1.0,LTR57-int,LTR,LTR
L1MA4,0.22250852,-0.053036075,0.8239180457569966,1.0,L1MA4,LINE-1,LINE
Charlie12,0.21784438,0.37089273,0.8275503684067786,1.0,Charlie12,Unknown,Unknown
THE1-int,0.21752605,0.4318337,0.8277984071911508,1.0,THE1-int,Unknown,Unknown
LTR14C,0.21259895,0.8113774,0.831639791829018,1.0,LTR14C,LTR,LTR
MER2B,0.21122877,0.060394697,0.8327087613192166,1.0,MER2B,LTR,LTR
LTR24,0.21002467,0.17727557,0.833648414254492,1.0,LTR24,LTR,LTR
LTR75,0.20895898,-0.044939287,0.8344802593998142,1.0,LTR75,LTR,LTR
LTR46,0.20707671,0.14224675,0.8359499443955328,1.0,LTR46,LTR,LTR
MER117,0.20317379,0.039122295,0.838999199509489,1.0,MER117,LTR,LTR
HERV35I-int,0.2023849,0.054000124,0.8396158336288405,1.0,HERV35I-int,Unknown,Unknown
MSTB1-int,0.19868957,0.26569813,0.8425055824310936,1.0,MSTB1-int,Unknown,Unknown
MER74C,0.198219,0.15474935,0.8428737185654751,1.0,MER74C,LTR,LTR
PABL_B-int,0.19737476,0.11805388,0.8435342841203712,1.0,PABL_B-int,Unknown,Unknown
HERV15-int,0.19647515,0.3767137,0.8442382865845557,1.0,HERV15-int,Unknown,Unknown
LTR32,0.19589385,0.001426399,0.8446932467026238,1.0,LTR32,LTR,LTR
LTR71A,0.19450983,0.19575483,0.8457766933354895,1.0,LTR71A,LTR,LTR
MLT1H1,0.18610886,0.007569982,0.8523594012066171,1.0,MLT1H1,LTR,LTR
Charlie13a,0.18327162,0.00471879,0.854584905351165,1.0,Charlie13a,Unknown,Unknown
MSTA1,0.1820952,0.045096654,0.8555080158309457,1.0,MSTA1,Unknown,Unknown
AluYe5,0.18206751,0.0038478423,0.8555297384638157,1.0,AluYe5,Alu,SINE
LTR73,0.1819568,0.28159982,0.8556166300898915,1.0,LTR73,LTR,LTR
MLT1H1-int,0.18069734,0.055268507,0.8566051452965684,1.0,MLT1H1-int,LTR,LTR
LTR106_Mam,0.1764484,0.11146184,0.8599416772864742,1.0,LTR106_Mam,LTR,LTR
MLT1E3-int,0.17628233,0.8640903,0.8600721466731016,1.0,MLT1E3-int,LTR,LTR
LTR75_1,0.17529967,0.27057052,0.8608441685881136,1.0,LTR75_1,LTR,LTR
LTR108a_Mam,0.1745523,0.9280422,0.8614314292681656,1.0,LTR108a_Mam,LTR,LTR
MER94B,0.17452462,0.053980555,0.8614531811370497,1.0,MER94B,LTR,LTR
LTR1C1,0.17239323,22.171124,0.8631283893709977,1.0,LTR1C1,LTR,LTR
Eulor2A,0.17239323,22.413755,0.8631283893709977,1.0,Eulor2A,Unknown,Unknown
Charlie17b,0.170594,0.124160476,0.8645430056954563,1.0,Charlie17b,Unknown,Unknown
UCON33,0.1616671,0.41036835,0.8715680144737905,1.0,UCON33,Unknown,Unknown
LTR42,0.16141798,0.36710754,0.8717642092841925,1.0,LTR42,LTR,LTR
L1M3b,0.16068445,0.037279975,0.8723419397755239,1.0,L1M3b,LINE-1,LINE
AluSq10,0.16026925,0.009194578,0.8726689872370055,1.0,AluSq10,Alu,SINE
LTR14B,0.15950803,0.017411286,0.8732686307359734,1.0,LTR14B,LTR,LTR
LTR13_,0.15733512,0.48079193,0.8749807397857522,1.0,LTR13_,LTR,LTR
MER83C,0.15625559,0.09021382,0.8758315598993894,1.0,MER83C,LTR,LTR
LTR2752,0.1547055,-0.057525646,0.8770535010874491,1.0,LTR2752,LTR,LTR
LTR18C,0.15434565,0.82192725,0.87733720802454,1.0,LTR18C,LTR,LTR
LTR57,0.15429029,-0.045078877,0.8773808566451364,1.0,LTR57,LTR,LTR
HUERS-P3b-int,0.14829749,0.0550479,0.8821079968099369,1.0,HUERS-P3b-int,Unknown,Unknown
LTR12_,0.14656746,0.05505185,0.8834734337842997,1.0,LTR12_,LTR,LTR
L1ME3B,0.14363335,-0.071094856,0.8857900044178265,1.0,L1ME3B,LINE-1,LINE
MER46C,0.14226317,0.018049624,0.8868721348586954,1.0,MER46C,LTR,LTR
X9_LINE,0.14154348,0.13647269,0.8874406112344095,1.0,X9_LINE,Unknown,Unknown
HERVKC4-int,0.14115596,0.16627403,0.8877467379039076,1.0,HERVKC4-int,Unknown,Unknown
Charlie3,0.14006259,0.12416795,0.8886105425651273,1.0,Charlie3,Unknown,Unknown
L2-1_Crp,0.13859552,0.45272195,0.8897697792648498,1.0,L2-1_Crp,LINE-2,LINE
LTR85a,0.13859552,0.06694897,0.8897697792648498,1.0,LTR85a,LTR,LTR
LTR72B,0.13849865,0.5268938,0.8898463409561386,1.0,LTR72B,LTR,LTR
Eulor5A,0.13737759,0.43358406,0.8907323436382759,1.0,Eulor5A,Unknown,Unknown
LTR38C,0.13711463,0.05972297,0.8909401912272581,1.0,LTR38C,LTR,LTR
LTR69,0.13708694,0.82717043,0.8909620703570371,1.0,LTR69,LTR,LTR
HERV-Fc1-int,0.1363811,0.6933243,0.891520016172418,1.0,HERV-Fc1-int,Unknown,Unknown
Charlie4,0.13119103,0.11999324,0.8956241906698762,1.0,Charlie4,Unknown,Unknown
MER106B,0.12692825,-0.038216393,0.8989971817117027,1.0,MER106B,LTR,LTR
L1P5,0.12364814,0.024757236,0.901593878552509,1.0,L1P5,LINE-1,LINE
LTR66,0.12303917,0.076936655,0.9020760824879652,1.0,LTR66,LTR,LTR
MLT1B-int,0.12296997,-0.050555594,0.9021308806792205,1.0,MLT1B-int,LTR,LTR
LTR3B_,0.122720845,-0.010650038,0.9023281580269674,1.0,LTR3B_,LTR,LTR
MER89-int,0.12233332,0.013550158,0.9026350458850897,1.0,MER89-int,LTR,LTR
L5,0.12024345,0.016959963,0.9042902979113723,1.0,L5,Unknown,Unknown
Eulor9B,0.11753078,0.81304884,0.9064394563499665,1.0,Eulor9B,Unknown,Unknown
HERVK14-int,0.11718477,0.052123588,0.9067136333087484,1.0,HERVK14-int,Unknown,Unknown
MER125,0.116036035,1.0191683,0.9076239803554897,1.0,MER125,LTR,LTR
Eulor6A,0.115842275,1.8036047,0.9077775448626201,1.0,Eulor6A,Unknown,Unknown
MamRep1161,0.11492883,21.89258,0.9085015381579782,1.0,MamRep1161,Unknown,Unknown
MER51-int,0.10928203,0.039348632,0.9129787975064078,1.0,MER51-int,LTR,LTR
UCON2,0.1067908,0.19849165,0.914954945949131,1.0,UCON2,Unknown,Unknown
LTR27B,0.106597036,0.25450784,0.9151086685781966,1.0,LTR27B,LTR,LTR
Zaphod2,0.10460405,0.07155274,0.9166899988800564,1.0,Zaphod2,Unknown,Unknown
MLT-int,0.10283251,0.080406085,0.918095902794324,1.0,MLT-int,LTR,LTR
LTR19C,0.1021405,0.28889564,0.9186451538209471,1.0,LTR19C,LTR,LTR
UCON8,0.10149001,0.010530051,0.9191614851900796,1.0,UCON8,Unknown,Unknown
HSMAR2,0.10082568,0.0064875376,0.919688837515403,1.0,HSMAR2,Unknown,Unknown
MER31A,0.10049352,0.037428398,0.9199525269389502,1.0,MER31A,LTR,LTR
HERVL18-int,0.09879118,0.15508844,0.9213040727661758,1.0,HERVL18-int,Unknown,Unknown
HERVK14C-int,0.09862509,0.7467885,0.9214359431285892,1.0,HERVK14C-int,Unknown,Unknown
LTR45,0.098002285,0.2173783,0.9219304761960546,1.0,LTR45,LTR,LTR
MER134,0.09765629,0.4550751,0.9222052298443872,1.0,MER134,LTR,LTR
UCON80,0.097448684,0.4510472,0.9223700864917662,1.0,UCON80,Unknown,Unknown
MSTA1-int,0.096064664,1.4568428,0.9234692157003306,1.0,MSTA1-int,Unknown,Unknown
MamGyp-int,0.09181573,0.19754724,0.9268444464064797,1.0,MamGyp-int,Unknown,Unknown
MER51E,0.090736195,0.20622157,0.9277022090864648,1.0,MER51E,LTR,LTR
LTR15,0.09041787,0.039006826,0.9279551551931137,1.0,LTR15,LTR,LTR
MLT1A-int,0.089850426,0.04662153,0.9284060771625157,1.0,MLT1A-int,LTR,LTR
LTR22B,0.088328004,0.067133315,0.929615981000275,1.0,LTR22B,LTR,LTR
LOR1a,0.08742839,0.0057260203,0.9303310008356487,1.0,LOR1a,Unknown,Unknown
MamRep4096,0.079774775,-0.036800664,0.9364163860072713,1.0,MamRep4096,Unknown,Unknown
MER99,0.07933189,0.106846936,0.9367686411903502,1.0,MER99,LTR,LTR
ERVL47-int,0.07913813,0.4416969,0.9369227567288835,1.0,ERVL47-int,Unknown,Unknown
Eulor6B,0.07852916,0.34115875,0.9374071352083304,1.0,Eulor6B,Unknown,Unknown
LFSINE_Vert,0.077906355,0.04612545,0.9379025462482293,1.0,LFSINE_Vert,Unknown,Unknown
Charlie6,0.07754651,-0.03195377,0.9381887947069046,1.0,Charlie6,Unknown,Unknown
MLT1L-int,0.077477306,0.4978872,0.9382438434043158,1.0,MLT1L-int,LTR,LTR
UCON89,0.07700674,2.180905,0.9386181823605027,1.0,UCON89,Unknown,Unknown
Eulor1,0.07695138,1.6521373,0.9386622231311159,1.0,Eulor1,Unknown,Unknown
LTR47B,0.067138694,0.22608928,0.9464712889968752,1.0,LTR47B,LTR,LTR
AluYh3a3,0.065339476,0.013922906,0.9479037150761811,1.0,AluYh3a3,Alu,SINE
L1M2b,0.06504883,0.11485021,0.9481351229016728,1.0,L1M2b,LINE-1,LINE
LTR23-int,0.064509064,0.044791877,0.9485648918843789,1.0,LTR23-int,LTR,LTR
LTR52,0.061145898,0.05112252,0.9512430154451871,1.0,LTR52,LTR,LTR
UCON23,0.06048157,0.18526788,0.9517720936065801,1.0,UCON23,Unknown,Unknown
L1ME3C,0.05963732,-0.0051729907,0.9524444944142691,1.0,L1ME3C,LINE-1,LINE
Charlie4a,0.059222113,-0.009039206,0.9527751957851915,1.0,Charlie4a,Unknown,Unknown
MER34C2,0.05888995,0.007033818,0.9530397627395717,1.0,MER34C2,LTR,LTR
LTR22,0.058239464,1.1614523,0.9535578879895567,1.0,LTR22,LTR,LTR
LTR21B,0.057865776,1.5582445,0.9538555433008458,1.0,LTR21B,LTR,LTR
L2-3_AMi,0.057464413,20.699945,0.954175254321827,1.0,L2-3_AMi,LINE-2,LINE
MER91C,0.051347055,-0.033084292,0.9590489737726537,1.0,MER91C,LTR,LTR
MamRep1151,0.04653067,-0.0047254576,0.9628872872326445,1.0,MamRep1151,Unknown,Unknown
X1_LINE,0.045395777,0.33317083,0.9637918459514823,1.0,X1_LINE,Unknown,Unknown
ORSL-2b,0.044247042,-0.0043654516,0.9647074833288977,1.0,ORSL-2b,Unknown,Unknown
LTR90A,0.044150162,-0.08912963,0.9647847079032525,1.0,LTR90A,LTR,LTR
LTR28,0.04315367,0.15932603,0.9655790368526945,1.0,LTR28,LTR,LTR
LTR3,0.042101815,0.037807427,0.966417532230389,1.0,LTR3,LTR,LTR
LTR16D2,0.042101815,-0.03480635,0.966417532230389,1.0,LTR16D2,LTR,LTR
HERVK13-int,0.042046454,-0.16836496,0.9664616646027879,1.0,HERVK13-int,Unknown,Unknown
ERVL-int,0.041216046,-0.06466708,0.967123662440519,1.0,ERVL-int,Unknown,Unknown
MER50C,0.040302593,0.27678725,0.9678518862145629,1.0,MER50C,LTR,LTR
MER92C,0.040274914,-0.038161356,0.9678739540232325,1.0,MER92C,LTR,LTR
UCON21,0.039499864,0.55205745,0.9684918625926012,1.0,UCON21,Unknown,Unknown
LTR7A,0.039499864,0.5960444,0.9684918625926012,1.0,LTR7A,LTR,LTR
MLT1E1A-int,0.03933378,-0.5101199,0.9686242740455419,1.0,MLT1E1A-int,LTR,LTR
LTR109A2,0.038669452,1.5069803,0.9691539284708252,1.0,LTR109A2,LTR,LTR
MLT2B3,0.036399662,-0.01650229,0.9709636823353489,1.0,MLT2B3,LTR,LTR
MER41E,0.029631818,-0.016269214,0.9763606897697908,1.0,MER41E,LTR,LTR
HERVFH19-int,0.028579963,-0.018821428,0.9771995919044263,1.0,HERVFH19-int,Unknown,Unknown
L1PB,0.028054038,0.002668714,0.9776190524869816,1.0,L1PB,LINE-1,LINE
HERVL-int,0.02596417,-0.039563745,0.979285916403644,1.0,HERVL-int,Unknown,Unknown
LTR80A,0.02510608,-0.05064302,0.97997035071189,1.0,LTR80A,LTR,LTR
LTR59,0.024081906,0.19172311,0.980787275436193,1.0,LTR59,LTR,LTR
MER4A1,0.022891652,0.020940825,0.9817366996968708,1.0,MER4A1,LTR,LTR
MER84-int,0.022531807,-0.00467433,0.9820237400927169,1.0,MER84-int,LTR,LTR
MER68C,0.021493794,0.078989364,0.9828517541433456,1.0,MER68C,LTR,LTR
LTR22C2,0.020787945,0.5589415,0.9834148143043957,1.0,LTR22C2,LTR,LTR
L1P4d,0.020704905,0.43867275,0.9834810572248778,1.0,L1P4d,LINE-1,LINE
Eulor11,0.020372739,0.09921888,0.9837460300411932,1.0,Eulor11,Unknown,Unknown
MER133B,0.020220498,0.1372897,0.9838674765163584,1.0,MER133B,LTR,LTR
LTR108b_Mam,0.019971374,-0.6961899,0.9840662079172264,1.0,LTR108b_Mam,LTR,LTR
MER9B,0.019929854,0.48235077,0.9840993299138332,1.0,MER9B,LTR,LTR
HERV1_LTRd,0.019874493,0.3002743,0.984143492618601,1.0,HERV1_LTRd,LTR,LTR
Eulor6E,0.01952849,0.55746686,0.9844195106189195,1.0,Eulor6E,Unknown,Unknown
UCON7,0.019154804,20.026438,0.9847176121530917,1.0,UCON7,Unknown,Unknown
LTR21C,0.019154804,18.840591,0.9847176121530917,1.0,LTR21C,LTR,LTR
MLT1E1-int,0.019154804,19.51191,0.9847176121530917,1.0,MLT1E1-int,LTR,LTR
UCON51,0.019154804,19.111567,0.9847176121530917,1.0,UCON51,Unknown,Unknown
UCON83,0.019154804,18.874613,0.9847176121530917,1.0,UCON83,Unknown,Unknown
Chompy-6_Croc,0.019154804,18.695524,0.9847176121530917,1.0,Chompy-6_Croc,Unknown,Unknown
LTR10C,0.016109966,0.027816102,0.9871466634475807,1.0,LTR10C,LTR,LTR
LTR83,0.015459477,-0.008751167,0.9876656133451349,1.0,LTR83,LTR,LTR
MER75B,0.013867857,0.08973656,0.9889354059310009,1.0,MER75B,LTR,LTR
LTR26C,0.013784816,0.071076006,0.989001656776152,1.0,LTR26C,LTR,LTR
L1M2c,0.011861031,0.035794042,0.9905364883066747,1.0,L1M2c,LINE-1,LINE
LTR16B,0.011127502,-0.15544282,0.9911217213711377,1.0,LTR16B,LTR,LTR
MamRep488,0.009798845,-0.081346676,0.9921817781128072,1.0,MamRep488,Unknown,Unknown
LTR22C0,0.009023795,0.06765226,0.9928001510389767,1.0,LTR22C0,LTR,LTR
LTR21A,0.0076397774,-0.039934393,0.9939043989221331,1.0,LTR21A,LTR,LTR
HERV1_I-int,0.0065602437,-0.054086085,0.9947657204840942,1.0,HERV1_I-int,Unknown,Unknown
LTR10B2,0.0063941614,-0.10639629,0.994898232060166,1.0,LTR10B2,LTR,LTR
LTR1B0,0.00628344,0.19804123,0.9949865731892849,1.0,LTR1B0,LTR,LTR
Merlin1_HS,0.005812874,0.01566539,0.9953620236606138,1.0,Merlin1_HS,Unknown,Unknown
MER6C,0.0056191115,-0.12911034,0.9955166212167531,1.0,MER6C,LTR,LTR
LTR47B4,0.005563751,-0.030033635,0.9955607919782486,1.0,LTR47B4,LTR,LTR
MER135,0.005023984,-0.035339013,0.9959914575951352,1.0,MER135,LTR,LTR
HUERS-P2-int,0.0038614091,-0.13883992,0.9969190488803724,1.0,HUERS-P2-int,Unknown,Unknown
UCON97,0.0037645278,0.19986567,0.9969963483593979,1.0,UCON97,Unknown,Unknown
MER95,0.003460044,0.033620846,0.9972392897593547,1.0,MER95,LTR,LTR
LTR43-int,0.0033493226,-0.24862257,0.9973276321512539,1.0,LTR43-int,LTR,LTR
MLT1G1-int,0.00312788,-0.17515518,0.9975043170322524,1.0,MLT1G1-int,LTR,LTR
MER77,0.0030309986,0.009653143,0.9975816167066829,1.0,MER77,LTR,LTR
L1P,0.0024081906,0.12112208,0.9980785436958088,1.0,L1P,LINE-1,LINE
MLT1N2-int,0.0013840176,0.09756244,0.9988957140528882,1.0,MLT1N2-int,LTR,LTR
HERV-Fc1_LTR3,0.00077504985,0.5380888,0.9993815997341051,1.0,HERV-Fc1_LTR3,LTR,LTR
CR1-11_Crp,0.00074736954,0.11497079,0.9994036854536988,1.0,CR1-11_Crp,Unknown,Unknown
LTR22C,0.0007196892,0.18626101,0.9994257711737494,1.0,LTR22C,LTR,LTR
L1P4b,0.0006920088,-0.06732956,0.9994478568942401,1.0,L1P4b,LINE-1,LINE
hAT-16_Crp,0.00038752492,1.0151602,0.9996907998438354,1.0,hAT-16_Crp,Unknown,Unknown
MER132,0.00033216423,-0.49099547,0.9997349712929562,1.0,MER132,LTR,LTR
MLT1E-int,0.0,0.0,1.0,1.0,MLT1E-int,LTR,LTR
CRP1,0.0,0.0,1.0,1.0,CRP1,Unknown,Unknown
LTR108c_Mam,0.0,0.0,1.0,1.0,LTR108c_Mam,LTR,LTR
MLT1M-int,0.0,0.0,1.0,1.0,MLT1M-int,LTR,LTR
Eulor7,0.0,0.0,1.0,1.0,Eulor7,Unknown,Unknown
HERV-Fc2_LTR,0.0,0.0,1.0,1.0,HERV-Fc2_LTR,LTR,LTR
HERV-Fc2-int,0.0,0.0,1.0,1.0,HERV-Fc2-int,Unknown,Unknown
HERV-Fc1_LTR2,0.0,0.0,1.0,1.0,HERV-Fc1_LTR2,LTR,LTR
Eulor3,0.0,0.0,1.0,1.0,Eulor3,Unknown,Unknown
UCON11,0.0,0.0,1.0,1.0,UCON11,Unknown,Unknown
Charlie8,-0.008248745,0.0041276603,0.9934185282899939,1.0,Charlie8,Unknown,Unknown
HERVK9-int,-0.011944072,0.03171378,0.9904702358218997,1.0,HERVK9-int,Unknown,Unknown
MER57B2,-0.013798656,-0.013414394,0.988990614963348,1.0,MER57B2,LTR,LTR
LTR38A1,-0.015030432,-0.14725213,0.9880079023176367,1.0,LTR38A1,LTR,LTR
Helitron1Na_Mam,-0.016123805,-0.18447329,0.9871356220187051,1.0,Helitron1Na_Mam,Unknown,Unknown
HERV1_LTRc,-0.01717566,0.20845087,0.9862964807883784,1.0,HERV1_LTRc,LTR,LTR
Eulor2B,-0.017743107,-0.40281567,0.9858437924133568,1.0,Eulor2B,Unknown,Unknown
UCON99,-0.018199831,-0.42687994,0.9854794367810303,1.0,UCON99,Unknown,Unknown
UCON100,-0.01878112,-0.84951144,0.9850157158210402,1.0,UCON100,Unknown,Unknown
HERV-Fc1_LTR1,-0.018808799,-1.3599225,0.9849936339956002,1.0,HERV-Fc1_LTR1,LTR,LTR
LTR22B2,-0.018808799,-1.3526245,0.9849936339956002,1.0,LTR22B2,LTR,LTR
MLT1O-int,-0.018808799,-1.8449566,0.9849936339956002,1.0,MLT1O-int,LTR,LTR
HERV1_LTRe,-0.018808799,-1.9225068,0.9849936339956002,1.0,HERV1_LTRe,LTR,LTR
LTR79,-0.020192817,0.0014597683,0.9838895577339107,1.0,LTR79,LTR,LTR
LTR14A,-0.027320508,-0.04149086,0.978204099925391,1.0,LTR14A,LTR,LTR
LTR43B,-0.030088544,-0.06111035,0.9759964377193678,1.0,LTR43B,LTR,LTR
UCON14,-0.030531429,0.12665969,0.975643228389501,1.0,UCON14,Unknown,Unknown
LTR28C,-0.031652484,-0.0024253419,0.9747491887764262,1.0,LTR28C,LTR,LTR
LTR35B,-0.031749364,-0.13112162,0.9746719275670067,1.0,LTR35B,LTR,LTR
DNA1_Mam,-0.032828897,-0.10861904,0.9738110331911235,1.0,DNA1_Mam,Unknown,Unknown
MER83B,-0.032842737,-0.114212625,0.9737999962796803,1.0,MER83B,LTR,LTR
MER57E2,-0.033853073,-0.16100954,0.9729943154316427,1.0,MER57E2,LTR,LTR
LTR81AB,-0.034932606,-0.16027176,0.9721334814364717,1.0,LTR81AB,LTR,LTR
PRIMAX-int,-0.034987967,-0.17644012,0.9720893369698951,1.0,PRIMAX-int,Unknown,Unknown
LTR77,-0.035181727,-0.3549536,0.9719348320111226,1.0,LTR77,LTR,LTR
LTR06,-0.035818376,-0.04012821,0.9714271803076251,1.0,LTR06,LTR,LTR
Charlie9,-0.037465356,0.025367025,0.9701139616363624,1.0,Charlie9,Unknown,Unknown
HERV1_LTRb,-0.03758992,-1.1302091,0.9700146458284848,1.0,HERV1_LTRb,LTR,LTR
UCON62,-0.037617598,-1.3758657,0.9699925757120534,1.0,UCON62,Unknown,Unknown
CR1-12_AMi,-0.037700642,-0.21808258,0.969926365500712,1.0,CR1-12_AMi,Unknown,Unknown
Eulor10,-0.037949763,-19.880135,0.9697277361122155,1.0,Eulor10,Unknown,Unknown
LTR1C3,-0.037949763,-19.792202,0.9697277361122155,1.0,LTR1C3,LTR,LTR
PRIMA4-int,-0.041921895,-0.041631605,0.9665609628160792,1.0,PRIMA4-int,Unknown,Unknown
MER70A,-0.045326576,-0.06581826,0.9638470034901716,1.0,MER70A,LTR,LTR
L1MA5A,-0.045866344,-0.021675203,0.9634167792971136,1.0,L1MA5A,LINE-1,LINE
LTR38,-0.04637843,-0.14955744,0.9630086277268946,1.0,LTR38,LTR,LTR
MER61E,-0.04716732,-0.013911194,0.9623798726929658,1.0,MER61E,LTR,LTR
HERVL74-int,-0.04799773,-0.1292313,0.9617180505710728,1.0,HERVL74-int,Unknown,Unknown
LTR10B,-0.049021903,0.05285012,0.9609018396649048,1.0,LTR10B,LTR,LTR
MLT1J1-int,-0.04927103,-0.025424622,0.9607033080404918,1.0,MLT1J1-int,LTR,LTR
LTR38-int,-0.049700074,-0.07011401,0.9603613981844097,1.0,LTR38-int,LTR,LTR
LTR22E,-0.05201138,-0.2280144,0.9585196237093425,1.0,LTR22E,LTR,LTR
LTR108e_Mam,-0.052454267,-0.22257724,0.9581667338139349,1.0,LTR108e_Mam,LTR,LTR
LTR60,-0.052454267,-0.20090799,0.9581667338139349,1.0,LTR60,LTR,LTR
LTR1E,-0.053077076,-0.25923246,0.957670496284442,1.0,LTR1E,LTR,LTR
LTR22B1,-0.0533262,-0.26275262,0.9574720058549506,1.0,LTR22B1,LTR,LTR
LTR1C,-0.053686045,-0.23410515,0.9571853021152531,1.0,LTR1C,LTR,LTR
LTR53B,-0.05555447,-0.7547507,0.95569673795444,1.0,LTR53B,LTR,LTR
MER136,-0.0564264,-0.92795664,0.9550021272388867,1.0,MER136,LTR,LTR
MER48,-0.058530107,0.010709618,0.9533263827793986,1.0,MER48,LTR,LTR
MER34B,-0.058723867,-0.076633185,0.95317204815931,1.0,MER34B,LTR,LTR
UCON107,-0.062266953,-0.06877828,0.9503502449017467,1.0,UCON107,Unknown,Unknown
X7A_LINE,-0.06722174,0.021027528,0.9464051811656756,1.0,X7A_LINE,Unknown,Unknown
MER92-int,-0.06821823,-0.06319986,0.9456119161049139,1.0,MER92-int,LTR,LTR
MLT1G3-int,-0.07032193,-0.14436929,0.9439374234566813,1.0,MLT1G3-int,LTR,LTR
MER88,-0.07047418,-0.095460124,0.9438162525906737,1.0,MER88,LTR,LTR
UCON69,-0.07119387,-0.12711711,0.9432434625064846,1.0,UCON69,Unknown,Unknown
Eulor2C,-0.071913555,-0.17460722,0.9426707017698485,1.0,Eulor2C,Unknown,Unknown
LTR1F2,-0.07293773,-0.29913136,0.941855670362192,1.0,LTR1F2,LTR,LTR
UCON79,-0.07304845,-0.29929134,0.9417675624901694,1.0,UCON79,Unknown,Unknown
HERV1_LTRa,-0.073325254,-0.45628634,0.9415472959301578,1.0,HERV1_LTRa,LTR,LTR
MER129,-0.0735467,-0.33082268,0.9413710859002011,1.0,MER129,LTR,LTR
Eulor5B,-0.074709274,-0.6040071,0.9404460305253405,1.0,Eulor5B,Unknown,Unknown
X7D_LINE,-0.075069115,-0.6488568,0.9401597200862257,1.0,X7D_LINE,Unknown,Unknown
Eulor12,-0.075235195,-1.1906646,0.940027579412932,1.0,Eulor12,Unknown,Unknown
Kanga1d,-0.0757196,-0.028276836,0.9396421785599075,1.0,Kanga1d,Unknown,Unknown
Chompy-7_Croc,-0.07589953,-21.285482,0.939499033267164,1.0,Chompy-7_Croc,Unknown,Unknown
AmnSINE2,-0.07634241,-0.06641853,0.9391466839611116,1.0,AmnSINE2,Unknown,Unknown
MER77B,-0.07638393,-0.033371046,0.9391136518233824,1.0,MER77B,LTR,LTR
MER49,-0.07729738,0.02633756,0.938386971398206,1.0,MER49,LTR,LTR
MER67C,-0.0815048,0.007327094,0.9350405090933669,1.0,MER67C,LTR,LTR
MER52D,-0.08187848,-0.20145637,0.9347433450161579,1.0,MER52D,LTR,LTR
LTR43,-0.08234905,-0.103810616,0.9343691513389798,1.0,LTR43,LTR,LTR
LTR89,-0.08236289,-0.07490506,0.9343581458616956,1.0,LTR89,LTR,LTR
AluSq,-0.082736574,-0.07235633,0.9340610027240144,1.0,AluSq,Alu,SINE
Tigger11a,-0.08279193,-0.014326486,0.9340169822987516,1.0,Tigger11a,Unknown,Unknown
LTR33,-0.08427283,-0.003910904,0.9328395112356229,1.0,LTR33,LTR,LTR
LTR37A,-0.08478492,-0.0006585034,0.9324323824048357,1.0,LTR37A,LTR,LTR
MER68,-0.08492332,-0.005092824,0.9323223506155105,1.0,MER68,LTR,LTR
LTR91,-0.08814808,-0.137878,0.9297589804406142,1.0,LTR91,LTR,LTR
LTR86B2,-0.08845257,-0.012600707,0.9295169827187162,1.0,LTR86B2,LTR,LTR
PRIMA4_LTR,-0.089878105,-0.23348951,0.9283840804343158,1.0,PRIMA4_LTR,LTR,LTR
MLT2B5,-0.090473235,-0.22757302,0.9279111640421748,1.0,MLT2B5,LTR,LTR
MER75A,-0.09059779,-0.19959258,0.9278121847583706,1.0,MER75A,LTR,LTR
LTR1F1,-0.09227245,-0.63236386,0.9264815723464538,1.0,LTR1F1,LTR,LTR
AluYd8,-0.09267382,-0.0043363897,0.9261626956427416,1.0,AluYd8,Alu,SINE
MER133A,-0.09267382,-0.5801035,0.9261626956427416,1.0,MER133A,LTR,LTR
LTR18A,-0.09267382,-0.69747144,0.9261626956427416,1.0,LTR18A,LTR,LTR
HERVL32-int,-0.09275686,-0.44153497,0.9260967226314657,1.0,HERVL32-int,Unknown,Unknown
LTR30,-0.092839904,-0.57689434,0.9260307501283535,1.0,LTR30,LTR,LTR
